epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-171381.49976896303,1,sbvi,0,64
10000,0.1474423029364616,1,sbvi,0,64
20000,-27.746565849135862,1,sbvi,0,64
30000,-133.64127953624407,1,sbvi,0,64
