epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-60736.90864774179,1,sbvi,0,4
10000,-25.91283928735981,1,sbvi,0,4
20000,-142.79248672927085,1,sbvi,0,4
30000,-27.230805894838632,1,sbvi,0,4
