ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8870281372070312,0.8373531494140625,-0.75956396484375,-174954.112,-36882259.968,1e-05,mfvi,0,1000,3
