epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-529503.8023412077,1,mfvi,0,4
10000,-4.192702659948736,1,mfvi,0,4
20000,-25.933245697019704,1,mfvi,0,4
30000,-7.74663868475201,1,mfvi,0,4
