ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.17206271362304687,-2.52417724609375,-5.66527880859375,-91726.216,-22346047.488,1e-05,mfvi,0,100,1.5
