ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.6312849731445312,0.5626951904296875,-0.6386077880859375,-74312.928,-9849469.952,0.01,mfvi,0,200,0.25
