epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-45767.90234375,1e-06,sbvi,0,64
10000,-0.21274328231811523,1e-06,sbvi,0,64
20000,-0.17286592721939087,1e-06,sbvi,0,64
30000,-0.2128702700138092,1e-06,sbvi,0,64
