ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
-22.902439453125,-22.13329296875,-19.6836328125,-29.608419921875,-28.778365234375,10.0,mfvi,0,100,0.25
