ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.90220263671875,0.8091646118164062,-3.435453857421875,-88672.24,-19527106.56,0.01,mfvi,0,1000,4.0
