ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.6897108764648437,0.5846849365234374,-0.738493408203125,-11066.271,-1167499.648,1.0,mfvi,0,200,0.25
