ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8496232299804688,0.7365667114257812,-0.67370556640625,-142692.192,-18679971.84,0.001,mfvi,0,200,0.25
