epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-55273.52886232503,0.001,sbvi,0,4
10000,0.8869921433045407,0.001,sbvi,0,4
20000,0.9155742760878721,0.001,sbvi,0,4
30000,0.5870159474974141,0.001,sbvi,0,4
