epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-36437424.0,1,mfvi,0,512
10000,-2210.0869140625,1,mfvi,0,512
20000,-463.7882080078125,1,mfvi,0,512
30000,-24.71715545654297,1,mfvi,0,512
