epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-1651084.6294003923,0.001,mfvi,0,64
10000,-6.875678655499039,0.001,mfvi,0,64
20000,-19.835897669391006,0.001,mfvi,0,64
30000,-9.774987654269218,0.001,mfvi,0,64
