epoch,ood_ll_var_0.3,temperature,posterior_type,seed,n_train,frequency
30000,-25.11339837174687,0.1,sbvi,0,50,4
30500,-25.296631945841124,0.1,sbvi,0,50,4
31000,-24.726881351336306,0.1,sbvi,0,50,4
31500,-24.305386325807195,0.1,sbvi,0,50,4
32000,-24.468336840229217,0.1,sbvi,0,50,4
32500,-25.000650354194395,0.1,sbvi,0,50,4
33000,-25.258151429306047,0.1,sbvi,0,50,4
33500,-24.492301470080548,0.1,sbvi,0,50,4
34000,-24.189859485965304,0.1,sbvi,0,50,4
34500,-23.505139143896457,0.1,sbvi,0,50,4
35000,-23.363242087679012,0.1,sbvi,0,50,4
35500,-23.747417484337745,0.1,sbvi,0,50,4
36000,-23.77333826903788,0.1,sbvi,0,50,4
36500,-23.915800970754233,0.1,sbvi,0,50,4
37000,-23.69298488734648,0.1,sbvi,0,50,4
37500,-23.114042015120642,0.1,sbvi,0,50,4
38000,-23.35793463801643,0.1,sbvi,0,50,4
38500,-22.801427819544006,0.1,sbvi,0,50,4
39000,-22.85412326542423,0.1,sbvi,0,50,4
39500,-22.600709775407267,0.1,sbvi,0,50,4
40000,-21.76860792746883,0.1,sbvi,0,50,4
40500,-22.478257005944698,0.1,sbvi,0,50,4
41000,-21.474182763574735,0.1,sbvi,0,50,4
41500,-21.824645141699015,0.1,sbvi,0,50,4
42000,-22.425002242023247,0.1,sbvi,0,50,4
42500,-21.376812345987847,0.1,sbvi,0,50,4
43000,-22.17250571082363,0.1,sbvi,0,50,4
43500,-21.067978492482695,0.1,sbvi,0,50,4
44000,-21.590090705174646,0.1,sbvi,0,50,4
44500,-20.257722911414554,0.1,sbvi,0,50,4
45000,-21.211319254468638,0.1,sbvi,0,50,4
45500,-20.464888661445173,0.1,sbvi,0,50,4
46000,-20.261857975914303,0.1,sbvi,0,50,4
46500,-20.416237786071015,0.1,sbvi,0,50,4
47000,-19.96591107935611,0.1,sbvi,0,50,4
47500,-19.880409229549425,0.1,sbvi,0,50,4
48000,-19.21111316662293,0.1,sbvi,0,50,4
48500,-20.45620728840418,0.1,sbvi,0,50,4
49000,-18.724504111517504,0.1,sbvi,0,50,4
49500,-19.738302794716397,0.1,sbvi,0,50,4
50000,-18.529084995907365,0.1,sbvi,0,50,4
50500,-18.29569331342186,0.1,sbvi,0,50,4
51000,-17.898961313934727,0.1,sbvi,0,50,4
51500,-17.85615769261904,0.1,sbvi,0,50,4
52000,-17.249382349156264,0.1,sbvi,0,50,4
52500,-17.557837848037018,0.1,sbvi,0,50,4
53000,-15.865801380996945,0.1,sbvi,0,50,4
53500,-16.865025414452642,0.1,sbvi,0,50,4
54000,-15.833830981254007,0.1,sbvi,0,50,4
54500,-16.82916877766152,0.1,sbvi,0,50,4
55000,-15.755744264080345,0.1,sbvi,0,50,4
55500,-16.378283061992846,0.1,sbvi,0,50,4
56000,-16.086929630460222,0.1,sbvi,0,50,4
56500,-14.93932172420383,0.1,sbvi,0,50,4
57000,-16.140220089468276,0.1,sbvi,0,50,4
57500,-15.790200386945646,0.1,sbvi,0,50,4
58000,-14.431212871374816,0.1,sbvi,0,50,4
58500,-15.806004901201842,0.1,sbvi,0,50,4
59000,-15.038076298473705,0.1,sbvi,0,50,4
59500,-13.910070107209865,0.1,sbvi,0,50,4
60000,-13.838428816887935,0.1,sbvi,0,50,4
60500,-13.980763529648312,0.1,sbvi,0,50,4
61000,-14.322944172242249,0.1,sbvi,0,50,4
61500,-13.240470376965153,0.1,sbvi,0,50,4
62000,-13.49331875295861,0.1,sbvi,0,50,4
62500,-15.182270729005918,0.1,sbvi,0,50,4
63000,-13.937263240206441,0.1,sbvi,0,50,4
63500,-12.43961839574423,0.1,sbvi,0,50,4
64000,-12.528469498448622,0.1,sbvi,0,50,4
64500,-12.974590841733528,0.1,sbvi,0,50,4
65000,-13.944577223131345,0.1,sbvi,0,50,4
65500,-14.005385230508466,0.1,sbvi,0,50,4
66000,-12.423985421535649,0.1,sbvi,0,50,4
66500,-11.941678725816187,0.1,sbvi,0,50,4
67000,-11.664050445933038,0.1,sbvi,0,50,4
67500,-11.61456133589441,0.1,sbvi,0,50,4
68000,-12.272824399225783,0.1,sbvi,0,50,4
68500,-12.470158044504322,0.1,sbvi,0,50,4
69000,-11.224941650339868,0.1,sbvi,0,50,4
69500,-10.723696791152376,0.1,sbvi,0,50,4
70000,-13.205862743845268,0.1,sbvi,0,50,4
70500,-10.96339799472287,0.1,sbvi,0,50,4
71000,-10.401192517309646,0.1,sbvi,0,50,4
71500,-11.205339617037927,0.1,sbvi,0,50,4
72000,-11.43649388329711,0.1,sbvi,0,50,4
72500,-10.112275217204074,0.1,sbvi,0,50,4
73000,-10.328272465741767,0.1,sbvi,0,50,4
73500,-10.735340771340818,0.1,sbvi,0,50,4
74000,-10.148520154386505,0.1,sbvi,0,50,4
74500,-10.198660197460738,0.1,sbvi,0,50,4
75000,-9.79339381917013,0.1,sbvi,0,50,4
75500,-10.030697193574513,0.1,sbvi,0,50,4
76000,-9.296395169000212,0.1,sbvi,0,50,4
76500,-9.694744070337336,0.1,sbvi,0,50,4
77000,-9.80282098672977,0.1,sbvi,0,50,4
77500,-9.742445874374773,0.1,sbvi,0,50,4
78000,-9.596338640881577,0.1,sbvi,0,50,4
78500,-12.348040303788544,0.1,sbvi,0,50,4
79000,-8.12776662995217,0.1,sbvi,0,50,4
79500,-8.382007245488307,0.1,sbvi,0,50,4
80000,-7.963971892367723,0.1,sbvi,0,50,4
80500,-9.520506427094897,0.1,sbvi,0,50,4
81000,-8.600508494438595,0.1,sbvi,0,50,4
81500,-8.9563438449987,0.1,sbvi,0,50,4
82000,-9.225213808914948,0.1,sbvi,0,50,4
82500,-9.398198891340243,0.1,sbvi,0,50,4
83000,-8.09005750521651,0.1,sbvi,0,50,4
83500,-8.124405197941098,0.1,sbvi,0,50,4
84000,-7.718054985130807,0.1,sbvi,0,50,4
84500,-7.49878960403334,0.1,sbvi,0,50,4
85000,-8.069870217427175,0.1,sbvi,0,50,4
85500,-9.283573678437525,0.1,sbvi,0,50,4
86000,-8.045937290226068,0.1,sbvi,0,50,4
86500,-7.691490180595718,0.1,sbvi,0,50,4
87000,-7.923039162776062,0.1,sbvi,0,50,4
87500,-8.226989492222387,0.1,sbvi,0,50,4
88000,-7.88728194624302,0.1,sbvi,0,50,4
88500,-7.9258736397727265,0.1,sbvi,0,50,4
89000,-7.7841143111976905,0.1,sbvi,0,50,4
89500,-7.837797599370666,0.1,sbvi,0,50,4
90000,-8.202753916901942,0.1,sbvi,0,50,4
90500,-7.777299793886032,0.1,sbvi,0,50,4
91000,-8.12235237871745,0.1,sbvi,0,50,4
91500,-7.240800856506744,0.1,sbvi,0,50,4
92000,-7.592352996693257,0.1,sbvi,0,50,4
92500,-7.30077834014584,0.1,sbvi,0,50,4
93000,-6.97491370958056,0.1,sbvi,0,50,4
93500,-8.384681293039176,0.1,sbvi,0,50,4
94000,-6.549661370790202,0.1,sbvi,0,50,4
94500,-7.745484382216279,0.1,sbvi,0,50,4
95000,-7.64428172850924,0.1,sbvi,0,50,4
95500,-7.510201041831363,0.1,sbvi,0,50,4
96000,-7.106157980429248,0.1,sbvi,0,50,4
96500,-6.9758733851640935,0.1,sbvi,0,50,4
97000,-7.175423889496786,0.1,sbvi,0,50,4
97500,-6.832579804507411,0.1,sbvi,0,50,4
98000,-6.636875954829332,0.1,sbvi,0,50,4
98500,-7.121231313972464,0.1,sbvi,0,50,4
99000,-7.210069522649503,0.1,sbvi,0,50,4
99500,-6.996230192699271,0.1,sbvi,0,50,4
100000,-7.401822628482795,0.1,sbvi,0,50,4
100500,-6.841086838710178,0.1,sbvi,0,50,4
101000,-7.096536247697938,0.1,sbvi,0,50,4
101500,-6.651462245710619,0.1,sbvi,0,50,4
102000,-6.374869493638349,0.1,sbvi,0,50,4
102500,-6.659751948754552,0.1,sbvi,0,50,4
103000,-6.5913745232819165,0.1,sbvi,0,50,4
103500,-6.779047800582589,0.1,sbvi,0,50,4
104000,-6.646536342561562,0.1,sbvi,0,50,4
104500,-6.4013790525662735,0.1,sbvi,0,50,4
105000,-6.256901558447764,0.1,sbvi,0,50,4
105500,-6.92483773471775,0.1,sbvi,0,50,4
106000,-6.490218769892921,0.1,sbvi,0,50,4
106500,-7.1369894060890005,0.1,sbvi,0,50,4
107000,-6.582615150988453,0.1,sbvi,0,50,4
107500,-5.902071198222218,0.1,sbvi,0,50,4
108000,-6.209820119187873,0.1,sbvi,0,50,4
108500,-6.497213705227569,0.1,sbvi,0,50,4
109000,-6.476618716186074,0.1,sbvi,0,50,4
109500,-5.94931677671479,0.1,sbvi,0,50,4
110000,-6.618829822052983,0.1,sbvi,0,50,4
110500,-7.255755484131924,0.1,sbvi,0,50,4
111000,-6.021081035350871,0.1,sbvi,0,50,4
111500,-6.721436026172836,0.1,sbvi,0,50,4
112000,-6.213465850409169,0.1,sbvi,0,50,4
