ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
-1.891141357421875,-1.8569554443359375,-1.9639530029296874,-49.87489453125,-54.4582890625,10.0,mfvi,0,100,0.1
