epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-376.71282958984375,1,sbvi,0,4
500,-70.76779174804688,1,sbvi,0,4
1000,-129.89109802246094,1,sbvi,0,4
1500,-114.07850646972656,1,sbvi,0,4
2000,-127.1117935180664,1,sbvi,0,4
2500,-71.37326049804688,1,sbvi,0,4
3000,-66.22844696044922,1,sbvi,0,4
