epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-11467355.0,0.001,sbvi,0,4
10000,-3378.202880859375,0.001,sbvi,0,4
20000,-3350.6787109375,0.001,sbvi,0,4
30000,-3876.342041015625,0.001,sbvi,0,4
