ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.6775606689453125,0.6989453125,-3.4956796875,-191169.488,-29425252.352,0.0001,mfvi,0,200,3
