ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8959498901367188,0.801869873046875,-0.12402571868896485,-45488.06,-11373696.0,0.1,mfvi,0,1000,2.0
