ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
-12.6795029296875,-7.79527392578125,-13.84973046875,-639.648,-112199.624,10.0,mfvi,0,1000,2
