ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
-0.20502122497558595,0.025546138763427734,-1.360743896484375,-147167.936,-31495931.904,1e-05,mfvi,0,100,0.5
