epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-9884.258,1,sbvi,0,1000
10000,0.6465045166015625,1,sbvi,0,1000
20000,0.32778363037109376,1,sbvi,0,1000
30000,0.8564551391601563,1,sbvi,0,1000
40000,0.7455687255859375,1,sbvi,0,1000
50000,0.7941914672851562,1,sbvi,0,1000
60000,0.6027955932617187,1,sbvi,0,1000
70000,0.7240660400390625,1,sbvi,0,1000
