ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8999699096679687,0.876262939453125,0.6780381469726563,-33.2978359375,-2412.72175,10.0,mfvi,0,1000,0.25
