ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.38957244873046876,0.34162393188476564,-0.6013485107421875,-109998.328,-24190326.784,0.0001,mfvi,0,100,0.1
