ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8191083984375,0.7776201782226563,0.7898449096679687,-155456.544,-35030724.608,0.0001,mfvi,0,1000,0.75
