epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-15690.994140625,0.001,mfvi,0,4
10000,-790.3516845703125,0.001,mfvi,0,4
20000,-806.8446655273438,0.001,mfvi,0,4
30000,-739.7264404296875,0.001,mfvi,0,4
