ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8654505615234375,0.80186865234375,0.782369140625,-41360.904,-10440485.888,0.0001,mfvi,0,1000,0.5
