epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-7.237038930257161,1,sbvi,0,3
10000,-1.094000021616618,1,sbvi,0,3
20000,-1.183112382888794,1,sbvi,0,3
30000,-1.0922590891520183,1,sbvi,0,3
40000,-1.1475399335225422,1,sbvi,0,3
50000,-1.0545605023701985,1,sbvi,0,3
60000,-1.1278894742329915,1,sbvi,0,3
