ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.6148015747070312,0.579350830078125,-2.307365966796875,-2719.7235,-643686.848,1.0,mfvi,0,10000,4
