val_ll,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type
0.2850565528869629,0.874652099609375,0.5838599853515625,-1.775177978515625,-224577.968,-34847059.968,0.3,mfvi
