epoch,ood_ll_var_0.3,temperature,posterior_type,seed,n_train,frequency
43999,-33.81492273453735,1,sbvi,0,32,4
44999,-43.82881942515538,1,sbvi,0,32,4
45999,-54.900371960552135,1,sbvi,0,32,4
46999,-36.46512616180218,1,sbvi,0,32,4
47999,-36.43945150229639,1,sbvi,0,32,4
48999,-38.850211590082516,1,sbvi,0,32,4
49999,-34.983176695007494,1,sbvi,0,32,4
50999,-54.94358160660434,1,sbvi,0,32,4
51999,-38.39661419289404,1,sbvi,0,32,4
52999,-106.33390547394137,1,sbvi,0,32,4
53999,-32.77891203494669,1,sbvi,0,32,4
54999,-35.510198623076214,1,sbvi,0,32,4
55999,-37.469486467476166,1,sbvi,0,32,4
56999,-43.208650716986185,1,sbvi,0,32,4
57999,-40.233409704537614,1,sbvi,0,32,4
58999,-38.0434532870758,1,sbvi,0,32,4
59999,-41.85154725367058,1,sbvi,0,32,4
60999,-34.83064718538786,1,sbvi,0,32,4
61999,-37.1465943766316,1,sbvi,0,32,4
62999,-36.33922159236397,1,sbvi,0,32,4
63999,-50.211418263873306,1,sbvi,0,32,4
64999,-39.294640190200376,1,sbvi,0,32,4
65999,-39.48462726433124,1,sbvi,0,32,4
66999,-34.26013522449259,1,sbvi,0,32,4
67999,-35.606422202358786,1,sbvi,0,32,4
68999,-49.245698973960884,1,sbvi,0,32,4
69999,-37.805238697471474,1,sbvi,0,32,4
70999,-34.1589140447653,1,sbvi,0,32,4
71999,-38.234641337879424,1,sbvi,0,32,4
72999,-37.69230189266778,1,sbvi,0,32,4
73999,-38.00259453616092,1,sbvi,0,32,4
74999,-38.02928584321966,1,sbvi,0,32,4
75999,-40.39585533527703,1,sbvi,0,32,4
76999,-34.77886293073568,1,sbvi,0,32,4
77999,-35.18311924801651,1,sbvi,0,32,4
78999,-36.96004580033533,1,sbvi,0,32,4
79999,-33.23203113943695,1,sbvi,0,32,4
80999,-37.32307805577338,1,sbvi,0,32,4
81999,-36.91190202341811,1,sbvi,0,32,4
82999,-32.94805174769285,1,sbvi,0,32,4
83999,-45.17551656671328,1,sbvi,0,32,4
84999,-35.92638732157766,1,sbvi,0,32,4
85999,-45.4385752218783,1,sbvi,0,32,4
86999,-33.555738779189625,1,sbvi,0,32,4
87999,-38.83378774656134,1,sbvi,0,32,4
88999,-34.15213712928293,1,sbvi,0,32,4
89999,-36.8922618733765,1,sbvi,0,32,4
90999,-36.68240832148038,1,sbvi,0,32,4
91999,-54.91769350706059,1,sbvi,0,32,4
92999,-34.89366930468163,1,sbvi,0,32,4
93999,-36.87721634913658,1,sbvi,0,32,4
94999,-34.00862597427882,1,sbvi,0,32,4
95999,-42.096209045356794,1,sbvi,0,32,4
96999,-36.777088364969416,1,sbvi,0,32,4
97999,-35.502884924886224,1,sbvi,0,32,4
98999,-39.69060558538896,1,sbvi,0,32,4
99999,-35.068244088269836,1,sbvi,0,32,4
100999,-34.974614445294165,1,sbvi,0,32,4
101999,-36.51716039549637,1,sbvi,0,32,4
102999,-37.16800785199791,1,sbvi,0,32,4
103999,-41.873801254548404,1,sbvi,0,32,4
104999,-39.175171630267904,1,sbvi,0,32,4
105999,-40.2198432502585,1,sbvi,0,32,4
106999,-78.36754719821657,1,sbvi,0,32,4
107999,-33.250400219886174,1,sbvi,0,32,4
108999,-34.547096187835194,1,sbvi,0,32,4
109999,-39.31627096479857,1,sbvi,0,32,4
110999,-73.01333590500604,1,sbvi,0,32,4
111999,-41.21307923605539,1,sbvi,0,32,4
112999,-49.608469030406454,1,sbvi,0,32,4
113999,-34.1110361842763,1,sbvi,0,32,4
114999,-40.68195709580388,1,sbvi,0,32,4
115999,-37.96337535092169,1,sbvi,0,32,4
116999,-45.45216448911786,1,sbvi,0,32,4
117999,-35.8537534705874,1,sbvi,0,32,4
118999,-43.1761966510053,1,sbvi,0,32,4
119999,-37.13295814496141,1,sbvi,0,32,4
120999,-52.74751997438631,1,sbvi,0,32,4
121999,-38.28185618482711,1,sbvi,0,32,4
122999,-42.306184331935206,1,sbvi,0,32,4
123999,-35.42076146542136,1,sbvi,0,32,4
124999,-35.08651622591411,1,sbvi,0,32,4
125999,-38.565248942337846,1,sbvi,0,32,4
126999,-40.93007181837869,1,sbvi,0,32,4
127999,-38.5722323802002,1,sbvi,0,32,4
128999,-55.52726165544005,1,sbvi,0,32,4
129999,-51.35115154371035,1,sbvi,0,32,4
130999,-39.43221448280891,1,sbvi,0,32,4
131999,-57.078132676619084,1,sbvi,0,32,4
132999,-44.62864763676679,1,sbvi,0,32,4
133999,-50.17583194319147,1,sbvi,0,32,4
134999,-45.38627664564625,1,sbvi,0,32,4
135999,-33.811176122850746,1,sbvi,0,32,4
136999,-39.047244945367886,1,sbvi,0,32,4
137999,-46.665461235000485,1,sbvi,0,32,4
138999,-35.08605514993428,1,sbvi,0,32,4
139999,-52.64261513338035,1,sbvi,0,32,4
140999,-34.62551193967837,1,sbvi,0,32,4
141999,-44.41309534225069,1,sbvi,0,32,4
142999,-35.38506101272162,1,sbvi,0,32,4
143999,-35.51339550181072,1,sbvi,0,32,4
144999,-43.73041810577565,1,sbvi,0,32,4
145999,-35.37755230312012,1,sbvi,0,32,4
146999,-38.51001924366704,1,sbvi,0,32,4
147999,-78.5983401032832,1,sbvi,0,32,4
148999,-33.5375875399553,1,sbvi,0,32,4
149999,-35.856886964005156,1,sbvi,0,32,4
150999,-40.87701561835178,1,sbvi,0,32,4
151999,-43.9868543468081,1,sbvi,0,32,4
152999,-31.495754626429342,1,sbvi,0,32,4
153999,-56.32646024308453,1,sbvi,0,32,4
154999,-39.209227092177215,1,sbvi,0,32,4
155999,-41.89032307911047,1,sbvi,0,32,4
156999,-38.12945972339143,1,sbvi,0,32,4
157999,-52.062004179203264,1,sbvi,0,32,4
158999,-43.632929193644394,1,sbvi,0,32,4
159999,-49.214162178942175,1,sbvi,0,32,4
160999,-37.426931650597155,1,sbvi,0,32,4
161999,-44.83580444812559,1,sbvi,0,32,4
162999,-35.51829527247617,1,sbvi,0,32,4
163999,-42.572064599399546,1,sbvi,0,32,4
164999,-43.420390258650876,1,sbvi,0,32,4
165999,-39.98567056009107,1,sbvi,0,32,4
166999,-47.47207338479074,1,sbvi,0,32,4
167999,-42.4913402762875,1,sbvi,0,32,4
168999,-40.41191273033405,1,sbvi,0,32,4
169999,-35.52612897006796,1,sbvi,0,32,4
170999,-54.93074521615451,1,sbvi,0,32,4
171999,-35.988841123137725,1,sbvi,0,32,4
172999,-55.541683283443184,1,sbvi,0,32,4
173999,-35.66797145655849,1,sbvi,0,32,4
174999,-38.42911164757928,1,sbvi,0,32,4
175999,-67.95323465257229,1,sbvi,0,32,4
176999,-72.72888680981791,1,sbvi,0,32,4
177999,-67.18623267446104,1,sbvi,0,32,4
178999,-42.6057776604471,1,sbvi,0,32,4
179999,-43.30652933270233,1,sbvi,0,32,4
180999,-39.87075646928918,1,sbvi,0,32,4
181999,-40.10420666155526,1,sbvi,0,32,4
182999,-36.83431738759637,1,sbvi,0,32,4
183999,-40.24318002575543,1,sbvi,0,32,4
184999,-47.74948288910922,1,sbvi,0,32,4
185999,-37.95000028614624,1,sbvi,0,32,4
186999,-43.06674895497417,1,sbvi,0,32,4
187999,-33.89152187400104,1,sbvi,0,32,4
188999,-41.11458400105568,1,sbvi,0,32,4
189999,-54.90124337481783,1,sbvi,0,32,4
190999,-44.71142844435979,1,sbvi,0,32,4
191999,-125.31510719524633,1,sbvi,0,32,4
192999,-37.10420726558732,1,sbvi,0,32,4
193999,-46.14023235077176,1,sbvi,0,32,4
194999,-42.42541760850841,1,sbvi,0,32,4
195999,-64.01949548426879,1,sbvi,0,32,4
196999,-64.8557952619443,1,sbvi,0,32,4
197999,-34.14546665345167,1,sbvi,0,32,4
198999,-37.00065217662687,1,sbvi,0,32,4
199999,-57.178561115512906,1,sbvi,0,32,4
200999,-42.050205166635486,1,sbvi,0,32,4
201999,-42.915633700553755,1,sbvi,0,32,4
202999,-43.8417956718005,1,sbvi,0,32,4
203999,-39.32854044998032,1,sbvi,0,32,4
204999,-45.175105597208606,1,sbvi,0,32,4
205999,-51.21832732070727,1,sbvi,0,32,4
206999,-50.25504622640132,1,sbvi,0,32,4
207999,-43.13484915754814,1,sbvi,0,32,4
208999,-36.354998140747604,1,sbvi,0,32,4
209999,-70.62439385235285,1,sbvi,0,32,4
210999,-42.98759263215149,1,sbvi,0,32,4
211999,-51.445458118238236,1,sbvi,0,32,4
212999,-51.90983322782848,1,sbvi,0,32,4
213999,-38.36709149475529,1,sbvi,0,32,4
214999,-49.686314436530466,1,sbvi,0,32,4
215999,-114.36439131940645,1,sbvi,0,32,4
216999,-52.859102787544835,1,sbvi,0,32,4
217999,-56.74027984169354,1,sbvi,0,32,4
218999,-35.415807311893694,1,sbvi,0,32,4
219999,-47.34637275703559,1,sbvi,0,32,4
220999,-42.558250405285,1,sbvi,0,32,4
221999,-38.84904438046546,1,sbvi,0,32,4
222999,-60.53712491717184,1,sbvi,0,32,4
223999,-41.73618331321315,1,sbvi,0,32,4
224999,-49.1463641485332,1,sbvi,0,32,4
225999,-38.69841930014122,1,sbvi,0,32,4
226999,-40.34783057872285,1,sbvi,0,32,4
227999,-44.3881529993234,1,sbvi,0,32,4
228999,-110.48522848682803,1,sbvi,0,32,4
229999,-46.83902940100928,1,sbvi,0,32,4
230999,-48.11978785263731,1,sbvi,0,32,4
231999,-42.66931597948331,1,sbvi,0,32,4
232999,-41.61912503202039,1,sbvi,0,32,4
233999,-189.5926893326238,1,sbvi,0,32,4
234999,-48.049183585087256,1,sbvi,0,32,4
235999,-41.37805111506667,1,sbvi,0,32,4
236999,-40.99751712412265,1,sbvi,0,32,4
237999,-41.459713152074386,1,sbvi,0,32,4
238999,-47.327995082568975,1,sbvi,0,32,4
239999,-38.15449278330282,1,sbvi,0,32,4
240999,-46.636896654682054,1,sbvi,0,32,4
241999,-46.46917394888082,1,sbvi,0,32,4
242999,-52.606598310745525,1,sbvi,0,32,4
243999,-84.1434052640703,1,sbvi,0,32,4
244999,-46.36261185874489,1,sbvi,0,32,4
245999,-57.23403958888398,1,sbvi,0,32,4
246999,-39.176644858552024,1,sbvi,0,32,4
247999,-59.54747980227657,1,sbvi,0,32,4
248999,-48.15388921000483,1,sbvi,0,32,4
249999,-40.292136194478864,1,sbvi,0,32,4
250999,-38.258733688039165,1,sbvi,0,32,4
251999,-46.05320507322911,1,sbvi,0,32,4
252999,-47.92360868642846,1,sbvi,0,32,4
253999,-51.59741209931689,1,sbvi,0,32,4
254999,-80.63902459073672,1,sbvi,0,32,4
255999,-39.54269247842859,1,sbvi,0,32,4
256999,-37.54553830885167,1,sbvi,0,32,4
257999,-39.0559833585471,1,sbvi,0,32,4
258999,-55.10016752866599,1,sbvi,0,32,4
259999,-103.71428714343608,1,sbvi,0,32,4
260999,-40.07983138274329,1,sbvi,0,32,4
261999,-41.616852135206194,1,sbvi,0,32,4
262999,-64.86361768278917,1,sbvi,0,32,4
263999,-38.391925358314246,1,sbvi,0,32,4
264999,-49.67522036305146,1,sbvi,0,32,4
265999,-58.39544365481764,1,sbvi,0,32,4
266999,-38.78896700941265,1,sbvi,0,32,4
267999,-49.80293199327522,1,sbvi,0,32,4
268999,-46.94950334080614,1,sbvi,0,32,4
269999,-42.16267330220013,1,sbvi,0,32,4
270999,-43.01423842576691,1,sbvi,0,32,4
271999,-39.93396185937836,1,sbvi,0,32,4
272999,-39.51264204613362,1,sbvi,0,32,4
273999,-67.21311315426492,1,sbvi,0,32,4
274999,-42.21657326306724,1,sbvi,0,32,4
275999,-40.679427746220405,1,sbvi,0,32,4
276999,-74.87292939874591,1,sbvi,0,32,4
277999,-55.85635528738238,1,sbvi,0,32,4
278999,-38.18817921920082,1,sbvi,0,32,4
279999,-68.77366978915066,1,sbvi,0,32,4
280999,-42.03909138866108,1,sbvi,0,32,4
281999,-63.97689458610251,1,sbvi,0,32,4
282999,-44.139363686166455,1,sbvi,0,32,4
283999,-45.88915027207506,1,sbvi,0,32,4
284999,-50.28580765765466,1,sbvi,0,32,4
285999,-36.34809921123847,1,sbvi,0,32,4
286999,-52.78006333343509,1,sbvi,0,32,4
287999,-47.84482141633861,1,sbvi,0,32,4
288999,-58.10806035989696,1,sbvi,0,32,4
289999,-52.69712281835369,1,sbvi,0,32,4
290999,-45.154688017388416,1,sbvi,0,32,4
291999,-40.3040494206832,1,sbvi,0,32,4
292999,-44.26321650323144,1,sbvi,0,32,4
293999,-48.82477686991711,1,sbvi,0,32,4
294999,-47.98714901984176,1,sbvi,0,32,4
295999,-44.84558642890743,1,sbvi,0,32,4
296999,-38.88269475218978,1,sbvi,0,32,4
297999,-58.721680890137876,1,sbvi,0,32,4
298999,-43.94668282083214,1,sbvi,0,32,4
299999,-51.80669400203913,1,sbvi,0,32,4
300999,-41.455018609570324,1,sbvi,0,32,4
301999,-42.20779725172572,1,sbvi,0,32,4
302999,-50.41754883538638,1,sbvi,0,32,4
303999,-43.40837385237167,1,sbvi,0,32,4
304999,-37.64457795926799,1,sbvi,0,32,4
305999,-54.735309273880745,1,sbvi,0,32,4
306999,-52.842194897639146,1,sbvi,0,32,4
307999,-55.707859920962754,1,sbvi,0,32,4
308999,-46.399482056800046,1,sbvi,0,32,4
309999,-35.74279130737202,1,sbvi,0,32,4
310999,-44.026566505576774,1,sbvi,0,32,4
311999,-35.594039413060166,1,sbvi,0,32,4
312999,-89.30032065022574,1,sbvi,0,32,4
313999,-87.23706153969111,1,sbvi,0,32,4
314999,-68.58650174492102,1,sbvi,0,32,4
315999,-90.72024161602276,1,sbvi,0,32,4
316999,-61.9066399820448,1,sbvi,0,32,4
317999,-51.999785824221824,1,sbvi,0,32,4
318999,-51.70021950729654,1,sbvi,0,32,4
319999,-70.54814179037008,1,sbvi,0,32,4
320999,-43.07181641090252,1,sbvi,0,32,4
321999,-41.62184639657318,1,sbvi,0,32,4
322999,-37.1675118281797,1,sbvi,0,32,4
323999,-150.76125547445403,1,sbvi,0,32,4
324999,-44.39482817659856,1,sbvi,0,32,4
325999,-65.77300118132052,1,sbvi,0,32,4
326999,-45.05844981808342,1,sbvi,0,32,4
327999,-63.65730596022082,1,sbvi,0,32,4
328999,-103.00192290376421,1,sbvi,0,32,4
329999,-41.22497454303809,1,sbvi,0,32,4
330999,-44.71264785444326,1,sbvi,0,32,4
331999,-35.57862250649455,1,sbvi,0,32,4
332999,-54.98321399943824,1,sbvi,0,32,4
333999,-62.62115846104253,1,sbvi,0,32,4
334999,-44.92606773944091,1,sbvi,0,32,4
335999,-51.59698502307922,1,sbvi,0,32,4
336999,-58.624855609751506,1,sbvi,0,32,4
337999,-39.78775287510851,1,sbvi,0,32,4
338999,-58.97801010754905,1,sbvi,0,32,4
339999,-41.5806299422095,1,sbvi,0,32,4
340999,-62.07462907150249,1,sbvi,0,32,4
341999,-54.78260878634063,1,sbvi,0,32,4
342999,-45.234452934017135,1,sbvi,0,32,4
343999,-36.133011713545535,1,sbvi,0,32,4
344999,-40.89902031935368,1,sbvi,0,32,4
345999,-43.95464877259667,1,sbvi,0,32,4
346999,-56.03099828573575,1,sbvi,0,32,4
347999,-43.069338774711284,1,sbvi,0,32,4
348999,-40.056306161266654,1,sbvi,0,32,4
349999,-37.61299855981752,1,sbvi,0,32,4
350999,-45.10450944071601,1,sbvi,0,32,4
351999,-44.76604638022139,1,sbvi,0,32,4
352999,-72.75394040616989,1,sbvi,0,32,4
353999,-39.44031225524224,1,sbvi,0,32,4
354999,-333.6946316633606,1,sbvi,0,32,4
355999,-89.48062496032595,1,sbvi,0,32,4
356999,-45.87779262967991,1,sbvi,0,32,4
357999,-68.38070630254407,1,sbvi,0,32,4
358999,-46.911904040980474,1,sbvi,0,32,4
359999,-77.25571548522905,1,sbvi,0,32,4
360999,-47.07444462733048,1,sbvi,0,32,4
361999,-53.91261025141577,1,sbvi,0,32,4
362999,-52.61448808261554,1,sbvi,0,32,4
363999,-44.34381167580068,1,sbvi,0,32,4
364999,-46.472821084276966,1,sbvi,0,32,4
365999,-39.60345420615083,1,sbvi,0,32,4
366999,-45.96249616817498,1,sbvi,0,32,4
367999,-72.2754330341865,1,sbvi,0,32,4
368999,-43.051565427716675,1,sbvi,0,32,4
369999,-41.814870442505054,1,sbvi,0,32,4
370999,-44.65912104931302,1,sbvi,0,32,4
371999,-51.58948190969372,1,sbvi,0,32,4
372999,-38.44080506801588,1,sbvi,0,32,4
373999,-71.21931256308264,1,sbvi,0,32,4
374999,-47.5664424803736,1,sbvi,0,32,4
375999,-42.13643965947227,1,sbvi,0,32,4
376999,-41.353411816615626,1,sbvi,0,32,4
377999,-43.35853557760405,1,sbvi,0,32,4
378999,-34.10231373884225,1,sbvi,0,32,4
379999,-59.87828664059669,1,sbvi,0,32,4
380999,-42.14234219364189,1,sbvi,0,32,4
381999,-36.56448110288138,1,sbvi,0,32,4
382999,-35.65161086301142,1,sbvi,0,32,4
383999,-53.48491170204956,1,sbvi,0,32,4
384999,-64.73191722063441,1,sbvi,0,32,4
385999,-46.1537677383252,1,sbvi,0,32,4
386999,-52.89895343426355,1,sbvi,0,32,4
387999,-41.90437294696681,1,sbvi,0,32,4
388999,-53.429911269355024,1,sbvi,0,32,4
389999,-48.63145730447356,1,sbvi,0,32,4
390999,-67.75693126403343,1,sbvi,0,32,4
391999,-53.66693050550291,1,sbvi,0,32,4
392999,-40.58282483828455,1,sbvi,0,32,4
393999,-69.69662385374048,1,sbvi,0,32,4
394999,-38.78928212131963,1,sbvi,0,32,4
395999,-39.31747071275954,1,sbvi,0,32,4
396999,-40.448224310283415,1,sbvi,0,32,4
397999,-36.67438618076776,1,sbvi,0,32,4
398999,-43.587909251104136,1,sbvi,0,32,4
399999,-47.12922974880809,1,sbvi,0,32,4
400999,-47.45824981957421,1,sbvi,0,32,4
401999,-40.128316746394425,1,sbvi,0,32,4
402999,-55.29407053962972,1,sbvi,0,32,4
403999,-50.96541850749611,1,sbvi,0,32,4
404999,-52.4644553964299,1,sbvi,0,32,4
405999,-72.71808584069296,1,sbvi,0,32,4
406999,-37.72550381179628,1,sbvi,0,32,4
407999,-37.22693218952391,1,sbvi,0,32,4
408999,-52.49756820543353,1,sbvi,0,32,4
409999,-59.590959643192036,1,sbvi,0,32,4
410999,-47.19914629016206,1,sbvi,0,32,4
411999,-116.93718217331778,1,sbvi,0,32,4
412999,-37.75853822931488,1,sbvi,0,32,4
413999,-44.90183556182557,1,sbvi,0,32,4
414999,-49.93600252931757,1,sbvi,0,32,4
415999,-184.2946301332654,1,sbvi,0,32,4
416999,-68.55380651675166,1,sbvi,0,32,4
417999,-46.18407291341615,1,sbvi,0,32,4
418999,-55.492286290105504,1,sbvi,0,32,4
419999,-42.3272420975211,1,sbvi,0,32,4
420999,-44.04900340157643,1,sbvi,0,32,4
421999,-41.105461404770494,1,sbvi,0,32,4
422999,-41.43207820816568,1,sbvi,0,32,4
423999,-48.9655551295859,1,sbvi,0,32,4
424999,-44.70809985404126,1,sbvi,0,32,4
425999,-93.55808682794593,1,sbvi,0,32,4
426999,-44.656666693630875,1,sbvi,0,32,4
427999,-44.11832520390069,1,sbvi,0,32,4
428999,-47.362455969509774,1,sbvi,0,32,4
429999,-44.83190593496513,1,sbvi,0,32,4
430999,-116.08792930490192,1,sbvi,0,32,4
431999,-66.46783601375695,1,sbvi,0,32,4
432999,-44.24452189937155,1,sbvi,0,32,4
433999,-49.34668583840983,1,sbvi,0,32,4
434999,-63.27787309038393,1,sbvi,0,32,4
435999,-48.25109017438729,1,sbvi,0,32,4
436999,-42.80653398638335,1,sbvi,0,32,4
437999,-57.5330546379762,1,sbvi,0,32,4
438999,-38.06757654603363,1,sbvi,0,32,4
439999,-57.021523197817324,1,sbvi,0,32,4
440999,-42.36269096519968,1,sbvi,0,32,4
441999,-41.070890445537806,1,sbvi,0,32,4
442999,-65.23043847087489,1,sbvi,0,32,4
443999,-64.99135492264024,1,sbvi,0,32,4
444999,-47.23864555915723,1,sbvi,0,32,4
445999,-50.55699324777228,1,sbvi,0,32,4
446999,-81.70799300366318,1,sbvi,0,32,4
447999,-88.04826593917602,1,sbvi,0,32,4
448999,-59.345558691083525,1,sbvi,0,32,4
449999,-53.2563128318514,1,sbvi,0,32,4
450999,-56.10357738306439,1,sbvi,0,32,4
451999,-250.921597802184,1,sbvi,0,32,4
452999,-49.92290972769462,1,sbvi,0,32,4
453999,-62.63854229969146,1,sbvi,0,32,4
454999,-60.203962384898475,1,sbvi,0,32,4
455999,-217.00735345105997,1,sbvi,0,32,4
456999,-45.25182235118872,1,sbvi,0,32,4
457999,-69.29378717792252,1,sbvi,0,32,4
458999,-44.775767192488146,1,sbvi,0,32,4
459999,-58.46655629290165,1,sbvi,0,32,4
460999,-76.00399149829524,1,sbvi,0,32,4
461999,-36.40929570664248,1,sbvi,0,32,4
462999,-44.31020006852946,1,sbvi,0,32,4
463999,-41.369347995147805,1,sbvi,0,32,4
464999,-42.97611849966062,1,sbvi,0,32,4
465999,-51.45134462471482,1,sbvi,0,32,4
466999,-45.26179621533401,1,sbvi,0,32,4
467999,-45.867353974246974,1,sbvi,0,32,4
468999,-71.81545976738178,1,sbvi,0,32,4
469999,-65.52648584417048,1,sbvi,0,32,4
470999,-61.338304269806684,1,sbvi,0,32,4
471999,-48.729330436363036,1,sbvi,0,32,4
472999,-46.172448794330684,1,sbvi,0,32,4
473999,-45.868018438439606,1,sbvi,0,32,4
474999,-47.197080592543195,1,sbvi,0,32,4
475999,-54.92133505775522,1,sbvi,0,32,4
476999,-56.23432243384495,1,sbvi,0,32,4
477999,-116.8142686823612,1,sbvi,0,32,4
478999,-56.34735195598424,1,sbvi,0,32,4
479999,-57.47818526420875,1,sbvi,0,32,4
480999,-53.12949600384603,1,sbvi,0,32,4
481999,-37.90690168627693,1,sbvi,0,32,4
482999,-40.54983139035257,1,sbvi,0,32,4
483999,-48.725737619858755,1,sbvi,0,32,4
484999,-64.17287629696132,1,sbvi,0,32,4
485999,-83.61774389576551,1,sbvi,0,32,4
486999,-36.98065867301567,1,sbvi,0,32,4
487999,-51.98497619207134,1,sbvi,0,32,4
488999,-57.06501755215587,1,sbvi,0,32,4
489999,-60.89635701212394,1,sbvi,0,32,4
490999,-55.40505738615914,1,sbvi,0,32,4
491999,-44.92857217333591,1,sbvi,0,32,4
492999,-54.91443115637876,1,sbvi,0,32,4
493999,-66.33421674995351,1,sbvi,0,32,4
494999,-67.822274854256,1,sbvi,0,32,4
495999,-39.30229365378375,1,sbvi,0,32,4
496999,-51.305914447709476,1,sbvi,0,32,4
497999,-69.48997729922546,1,sbvi,0,32,4
498999,-50.40034640311233,1,sbvi,0,32,4
499999,-50.37915093279012,1,sbvi,0,32,4
500999,-53.56129590896461,1,sbvi,0,32,4
501999,-120.21014998723776,1,sbvi,0,32,4
502999,-50.745877192358236,1,sbvi,0,32,4
503999,-61.547472089954624,1,sbvi,0,32,4
504999,-43.956458665933155,1,sbvi,0,32,4
505999,-93.7830080780553,1,sbvi,0,32,4
506999,-56.30282730570316,1,sbvi,0,32,4
507999,-50.38048886938588,1,sbvi,0,32,4
508999,-42.700344236116024,1,sbvi,0,32,4
509999,-39.14455968976555,1,sbvi,0,32,4
510999,-53.02437522111257,1,sbvi,0,32,4
511999,-39.508599591585444,1,sbvi,0,32,4
512999,-52.461829128653584,1,sbvi,0,32,4
513999,-53.1642515930114,1,sbvi,0,32,4
514999,-45.461599919579506,1,sbvi,0,32,4
515999,-40.651682058335595,1,sbvi,0,32,4
516999,-42.251934887599404,1,sbvi,0,32,4
517999,-41.92400594857025,1,sbvi,0,32,4
518999,-117.99759770727299,1,sbvi,0,32,4
519999,-42.50765050669004,1,sbvi,0,32,4
520999,-46.45382972416066,1,sbvi,0,32,4
521999,-48.33127273751817,1,sbvi,0,32,4
522999,-42.81392923457615,1,sbvi,0,32,4
523999,-49.433981825690644,1,sbvi,0,32,4
524999,-60.38662177838252,1,sbvi,0,32,4
525999,-61.88493121956085,1,sbvi,0,32,4
526999,-41.41032539233082,1,sbvi,0,32,4
527999,-56.7558187330075,1,sbvi,0,32,4
528999,-40.39467981329921,1,sbvi,0,32,4
529999,-57.09915779403757,1,sbvi,0,32,4
530999,-41.961500966819045,1,sbvi,0,32,4
531999,-79.27353294626245,1,sbvi,0,32,4
532999,-54.17506357112416,1,sbvi,0,32,4
533999,-80.94908575929581,1,sbvi,0,32,4
