ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
-60.1180390625,-45.34806640625,-25.0539375,-24.0033984375,-24.5068125,10.0,mfvi,0,100,1.0
