epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train,frequency
0,-14622.771,0.001,sbvi,0,512,2
10000,-0.5910923461914063,0.001,sbvi,0,512,2
20000,-0.2788189697265625,0.001,sbvi,0,512,2
30000,-0.30396380615234375,0.001,sbvi,0,512,2
