ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8482550048828125,0.7486895751953125,-31.571638671875,-159756.752,-23735572.48,0.01,mfvi,0,50,1
