epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-3.035509521484375,1,sbvi,0,1000
500,0.843811279296875,1,sbvi,0,1000
1000,0.83695947265625,1,sbvi,0,1000
1500,0.8384712524414063,1,sbvi,0,1000
2000,0.824790771484375,1,sbvi,0,1000
2500,0.8552993774414063,1,sbvi,0,1000
3000,0.86747412109375,1,sbvi,0,1000
3500,0.841927490234375,1,sbvi,0,1000
4000,0.8725767822265625,1,sbvi,0,1000
4500,0.8229478759765625,1,sbvi,0,1000
