epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-3.570920663162453,1,sbvi,0,4
10000,0.9984508752350668,1,sbvi,0,4
20000,0.9884429774032708,1,sbvi,0,4
30000,0.9900071526898859,1,sbvi,0,4
