epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-4.552065456690044,1,sbvi,0,4
500,-8.215487864095838,1,sbvi,0,4
1000,-16.52942047411957,1,sbvi,0,4
1500,-18.816130728038047,1,sbvi,0,4
2000,-15.031514027084299,1,sbvi,0,4
