epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-180431.8232226972,1,sbvi,0,64
10000,-6.863368788511178,1,sbvi,0,64
20000,-2.9234757542889405,1,sbvi,0,64
30000,-11.320685838064925,1,sbvi,0,64
