epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-7803154.944,-6695787.52,-3801175.808,-1998153.856,-2022336.0,1,mfvi,0,1000,1.0
50,-4542717.952,-3835670.016,-2113138.304,-1341372.032,-1292217.856,1,mfvi,0,1000,1.0
100,-2520769.792,-2058985.216,-1120297.088,-985850.432,-905496.064,1,mfvi,0,1000,1.0
