ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.86677783203125,0.8268486938476562,0.8020487670898437,-6053.7125,-947710.784,1e-05,mfvi,0,10000,0.25
