val_ll,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type
-1.173695068359375,-0.5140424194335937,0.07878616333007812,-1.9315894775390625,-70153.12,-7649628.672,10,mfvi
