epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-114027.936,-8968548.352,-11893876.736,-9985521.664,-9246857.216,10,mfvi,0,10,1
5000,-373908.0,-4849769.984,-4095905.792,-6061001.728,-6396640.256,10,mfvi,0,10,1
10000,-97083.712,-1379274.112,-1234780.928,-2821850.624,-3187296.256,10,mfvi,0,10,1
15000,-4728.793,-44842.676,-120327.216,-423571.456,-389536.608,10,mfvi,0,10,1
20000,-794.555125,-1147.835125,-1415.310375,-18813.336,-29939.512,10,mfvi,0,10,1
25000,-24.113791015625,-25.19383203125,-16.0051533203125,-80.33196875,-293.78759375,10,mfvi,0,10,1
30000,-86.016328125,-66.922234375,-29.252484375,-32.48977734375,-30.786572265625,10,mfvi,0,10,1
35000,-70.6683671875,-53.78253125,-26.70707421875,-25.465234375,-26.4454765625,10,mfvi,0,10,1
40000,-66.3502890625,-50.11625,-26.008626953125,-24.744921875,-25.755201171875,10,mfvi,0,10,1
45000,-66.29375,-50.0474765625,-26.000982421875,-24.740388671875,-25.750181640625,10,mfvi,0,10,1
50000,-66.2793671875,-50.0817890625,-26.002720703125,-24.736546875,-25.752328125,10,mfvi,0,10,1
55000,-66.3364296875,-50.0504140625,-26.016654296875,-24.740861328125,-25.75427734375,10,mfvi,0,10,1
60000,-66.45159375,-50.15170703125,-26.024828125,-24.781763671875,-25.7631875,10,mfvi,0,10,1
65000,-66.5243125,-50.188671875,-26.046529296875,-24.77630078125,-25.797212890625,10,mfvi,0,10,1
70000,-66.9744375,-50.3297578125,-26.095400390625,-24.8210859375,-25.84737109375,10,mfvi,0,10,1
75000,-68.4625859375,-51.8439609375,-26.2881171875,-24.96948828125,-26.137796875,10,mfvi,0,10,1
80000,-69.587234375,-52.0708046875,-26.55275390625,-25.304265625,-26.39512109375,10,mfvi,0,10,1
85000,-69.4290546875,-52.86668359375,-26.6137578125,-25.288458984375,-26.573677734375,10,mfvi,0,10,1
90000,-69.2334296875,-53.2333671875,-26.695578125,-25.562265625,-26.48030859375,10,mfvi,0,10,1
95000,-69.348296875,-53.01719140625,-26.56758203125,-25.35403125,-26.4990859375,10,mfvi,0,10,1
100000,-68.8893984375,-52.774765625,-26.46356640625,-25.37358203125,-26.37115234375,10,mfvi,0,10,1
105000,-69.286859375,-53.213296875,-26.566607421875,-25.18953125,-26.2930625,10,mfvi,0,10,1
110000,-70.3338984375,-53.6793515625,-26.4376796875,-25.24163671875,-26.36712109375,10,mfvi,0,10,1
115000,-69.742390625,-54.1926171875,-26.81169921875,-25.2507890625,-26.574529296875,10,mfvi,0,10,1
120000,-69.84528125,-52.4294921875,-26.36859765625,-25.237072265625,-26.29809375,10,mfvi,0,10,1
125000,-68.58146875,-52.88553125,-26.508029296875,-25.2020078125,-26.457033203125,10,mfvi,0,10,1
130000,-69.937,-53.2666640625,-26.559828125,-25.337765625,-26.362478515625,10,mfvi,0,10,1
135000,-69.2322734375,-52.6053125,-26.551044921875,-25.109900390625,-26.233921875,10,mfvi,0,10,1
140000,-70.443734375,-52.845796875,-26.564515625,-25.25127734375,-26.399283203125,10,mfvi,0,10,1
145000,-69.755671875,-53.11974609375,-26.50453125,-25.35148046875,-26.305140625,10,mfvi,0,10,1
150000,-69.6059140625,-53.04220703125,-26.699119140625,-25.41707421875,-26.542603515625,10,mfvi,0,10,1
155000,-69.684015625,-53.26476953125,-26.596591796875,-25.336515625,-26.257763671875,10,mfvi,0,10,1
160000,-69.398,-53.138078125,-26.45562109375,-25.3010234375,-26.36266796875,10,mfvi,0,10,1
165000,-69.4826875,-52.52334765625,-26.4283359375,-25.20061328125,-26.28623046875,10,mfvi,0,10,1
170000,-69.6647265625,-53.18440625,-26.521216796875,-25.27562890625,-26.32746484375,10,mfvi,0,10,1
175000,-68.520609375,-52.08905859375,-26.441861328125,-25.2246640625,-26.24680859375,10,mfvi,0,10,1
180000,-69.7755390625,-53.4591328125,-26.39403125,-25.152845703125,-26.4170703125,10,mfvi,0,10,1
185000,-68.881390625,-52.45964453125,-26.31171875,-25.30369921875,-26.263822265625,10,mfvi,0,10,1
190000,-69.141265625,-53.187828125,-26.525935546875,-25.3573046875,-26.33150390625,10,mfvi,0,10,1
195000,-70.02846875,-52.61065625,-26.411390625,-25.41908984375,-26.3719765625,10,mfvi,0,10,1
200000,-70.14265625,-52.737984375,-26.607509765625,-25.190134765625,-26.342298828125,10,mfvi,0,10,1
