ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8440809326171875,0.8165430908203125,0.7858472900390625,-269724.352,-57788616.704,0.001,mfvi,0,1000,0.25
