epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-51.169067274490885,1,sbvi,0,64
10000,-1.7873160804620818,1,sbvi,0,64
20000,-1.219584711400171,1,sbvi,0,64
30000,-3.183520253101128,1,sbvi,0,64
