epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-178661.47132873413,1,sbvi,0,64
10000,-1.1821921948779273,1,sbvi,0,64
20000,-3.4572406180207853,1,sbvi,0,64
30000,-1.8540514081157577,1,sbvi,0,64
