ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.47389141845703125,-0.2805167541503906,-0.7555911254882812,-65949.968,-14760675.328,0.01,mfvi,0,100,0.25
