ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8166459350585937,0.7906600952148437,-1.528648193359375,-34264.68,-5417593.856,1e-05,mfvi,0,10000,4
