epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-41903596.8,1,sbvi,0,10
10000,-1058290.2,1,sbvi,0,10
20000,-27.5958251953125,1,sbvi,0,10
30000,-28.0004638671875,1,sbvi,0,10
40000,-27.848971557617187,1,sbvi,0,10
50000,-23.09712371826172,1,sbvi,0,10
60000,-24.310760498046875,1,sbvi,0,10
70000,-14.049359130859376,1,sbvi,0,10
80000,-57.9752685546875,1,sbvi,0,10
90000,-31.29871520996094,1,sbvi,0,10
100000,-40.66372375488281,1,sbvi,0,10
