ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
-0.0018202706575393677,-0.13434130859375,-1.0082447509765624,-7638.1035,-780357.504,0.1,mfvi,0,100,0.75
