ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.0901729507446289,-3.055138916015625,-4.85569384765625,-60303.244,-12850131.968,0.01,mfvi,0,100,3
