epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-112772.375,1,mfvi,0,64
10000,-5.450040340423584,1,mfvi,0,64
20000,-0.2088436633348465,1,mfvi,0,64
30000,0.14932984113693237,1,mfvi,0,64
