ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8854417724609375,0.7756657104492187,0.2734584045410156,-23049.172,-3307374.848,0.0001,mfvi,0,1000,2
