epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-502639.872,-402369.344,-390284.832,-13850490.88,-2967195353.088,1,sbvi,0,100,1.0
10000,-161.276296875,-126.5521796875,-165.219328125,-184966.976,-27115819.008,1,sbvi,0,100,1.0
20000,-21.56767578125,-15.130455078125,-16.6363125,-246.997515625,-33011.566,1,sbvi,0,100,1.0
30000,-56.4650625,-42.52111328125,-25.091859375,-77.914078125,-6524.2885,1,sbvi,0,100,1.0
