epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train,frequency
470000,-140.287375,1,sbvi,0,5,0.5
480000,-92.9184453125,1,sbvi,0,5,0.5
490000,-117.610609375,1,sbvi,0,5,0.5
500000,-87.199953125,1,sbvi,0,5,0.5
510000,-94.3171875,1,sbvi,0,5,0.5
520000,-63.1463359375,1,sbvi,0,5,0.5
530000,-64.14769921875,1,sbvi,0,5,0.5
540000,-73.761390625,1,sbvi,0,5,0.5
550000,-59.1934296875,1,sbvi,0,5,0.5
560000,-48.01221484375,1,sbvi,0,5,0.5
570000,-49.969359375,1,sbvi,0,5,0.5
580000,-46.2282734375,1,sbvi,0,5,0.5
590000,-38.76513671875,1,sbvi,0,5,0.5
600000,-36.6238359375,1,sbvi,0,5,0.5
610000,-35.6265546875,1,sbvi,0,5,0.5
620000,-30.640943359375,1,sbvi,0,5,0.5
630000,-39.4364765625,1,sbvi,0,5,0.5
640000,-41.56168359375,1,sbvi,0,5,0.5
650000,-37.36652734375,1,sbvi,0,5,0.5
660000,-36.50087109375,1,sbvi,0,5,0.5
670000,-33.318140625,1,sbvi,0,5,0.5
680000,-35.1411328125,1,sbvi,0,5,0.5
690000,-33.2990078125,1,sbvi,0,5,0.5
700000,-33.9821015625,1,sbvi,0,5,0.5
710000,-36.9070546875,1,sbvi,0,5,0.5
720000,-35.582828125,1,sbvi,0,5,0.5
730000,-35.904359375,1,sbvi,0,5,0.5
740000,-39.60894921875,1,sbvi,0,5,0.5
750000,-30.903314453125,1,sbvi,0,5,0.5
760000,-37.02015625,1,sbvi,0,5,0.5
770000,-35.11406640625,1,sbvi,0,5,0.5
780000,-34.53765234375,1,sbvi,0,5,0.5
790000,-33.1750703125,1,sbvi,0,5,0.5
800000,-36.451078125,1,sbvi,0,5,0.5
810000,-33.24098828125,1,sbvi,0,5,0.5
820000,-33.54579296875,1,sbvi,0,5,0.5
830000,-34.0746796875,1,sbvi,0,5,0.5
840000,-29.720033203125,1,sbvi,0,5,0.5
850000,-32.483994140625,1,sbvi,0,5,0.5
860000,-36.12325390625,1,sbvi,0,5,0.5
870000,-44.389609375,1,sbvi,0,5,0.5
880000,-35.06279296875,1,sbvi,0,5,0.5
890000,-38.79384375,1,sbvi,0,5,0.5
900000,-36.60226171875,1,sbvi,0,5,0.5
910000,-33.61302734375,1,sbvi,0,5,0.5
920000,-33.6097265625,1,sbvi,0,5,0.5
930000,-37.854671875,1,sbvi,0,5,0.5
940000,-34.34721875,1,sbvi,0,5,0.5
950000,-37.99478515625,1,sbvi,0,5,0.5
960000,-39.5828046875,1,sbvi,0,5,0.5
970000,-38.7373046875,1,sbvi,0,5,0.5
980000,-36.872546875,1,sbvi,0,5,0.5
990000,-31.48208984375,1,sbvi,0,5,0.5
1000000,-33.5705859375,1,sbvi,0,5,0.5
1010000,-33.97646875,1,sbvi,0,5,0.5
1020000,-42.408890625,1,sbvi,0,5,0.5
1030000,-32.0894921875,1,sbvi,0,5,0.5
1040000,-35.0871953125,1,sbvi,0,5,0.5
1050000,-31.965802734375,1,sbvi,0,5,0.5
1060000,-34.3495,1,sbvi,0,5,0.5
1070000,-37.12984375,1,sbvi,0,5,0.5
1080000,-37.98087890625,1,sbvi,0,5,0.5
1090000,-34.5274453125,1,sbvi,0,5,0.5
1100000,-37.1824921875,1,sbvi,0,5,0.5
1110000,-36.99555078125,1,sbvi,0,5,0.5
1120000,-30.4998125,1,sbvi,0,5,0.5
1130000,-46.7846015625,1,sbvi,0,5,0.5
1140000,-32.65055078125,1,sbvi,0,5,0.5
1150000,-30.857142578125,1,sbvi,0,5,0.5
1160000,-37.259484375,1,sbvi,0,5,0.5
1170000,-35.878,1,sbvi,0,5,0.5
1180000,-33.681859375,1,sbvi,0,5,0.5
1190000,-36.3657890625,1,sbvi,0,5,0.5
1200000,-33.74858984375,1,sbvi,0,5,0.5
1210000,-32.84026171875,1,sbvi,0,5,0.5
1220000,-36.40755859375,1,sbvi,0,5,0.5
1230000,-31.576021484375,1,sbvi,0,5,0.5
1240000,-43.30451171875,1,sbvi,0,5,0.5
1250000,-37.52269921875,1,sbvi,0,5,0.5
1260000,-33.982671875,1,sbvi,0,5,0.5
1270000,-35.3666484375,1,sbvi,0,5,0.5
1280000,-42.0622578125,1,sbvi,0,5,0.5
1290000,-35.93019140625,1,sbvi,0,5,0.5
1300000,-36.34544921875,1,sbvi,0,5,0.5
1310000,-39.62794140625,1,sbvi,0,5,0.5
1320000,-35.74747265625,1,sbvi,0,5,0.5
1330000,-34.3288359375,1,sbvi,0,5,0.5
1340000,-34.0598515625,1,sbvi,0,5,0.5
1350000,-36.62965625,1,sbvi,0,5,0.5
1360000,-34.46250390625,1,sbvi,0,5,0.5
1370000,-33.34867578125,1,sbvi,0,5,0.5
1380000,-36.3154609375,1,sbvi,0,5,0.5
1390000,-32.7974296875,1,sbvi,0,5,0.5
1400000,-41.00759375,1,sbvi,0,5,0.5
1410000,-38.0625703125,1,sbvi,0,5,0.5
1420000,-32.83783984375,1,sbvi,0,5,0.5
1430000,-46.3333984375,1,sbvi,0,5,0.5
1440000,-37.2214140625,1,sbvi,0,5,0.5
1450000,-35.2299453125,1,sbvi,0,5,0.5
1460000,-36.93021484375,1,sbvi,0,5,0.5
1470000,-38.9832734375,1,sbvi,0,5,0.5
1480000,-35.4107109375,1,sbvi,0,5,0.5
1490000,-31.77136328125,1,sbvi,0,5,0.5
1500000,-37.55772265625,1,sbvi,0,5,0.5
1510000,-39.01151953125,1,sbvi,0,5,0.5
1520000,-32.1822734375,1,sbvi,0,5,0.5
1530000,-37.71949609375,1,sbvi,0,5,0.5
1540000,-32.2073359375,1,sbvi,0,5,0.5
1550000,-36.2438359375,1,sbvi,0,5,0.5
1560000,-46.4224609375,1,sbvi,0,5,0.5
1570000,-36.481953125,1,sbvi,0,5,0.5
1580000,-35.5461640625,1,sbvi,0,5,0.5
1590000,-34.226984375,1,sbvi,0,5,0.5
1600000,-37.12487890625,1,sbvi,0,5,0.5
1610000,-33.95959375,1,sbvi,0,5,0.5
1620000,-35.80546875,1,sbvi,0,5,0.5
1630000,-37.8581640625,1,sbvi,0,5,0.5
1640000,-28.797125,1,sbvi,0,5,0.5
1650000,-33.46771875,1,sbvi,0,5,0.5
1660000,-44.3504921875,1,sbvi,0,5,0.5
1670000,-33.2492578125,1,sbvi,0,5,0.5
1680000,-35.6262734375,1,sbvi,0,5,0.5
1690000,-33.3084921875,1,sbvi,0,5,0.5
1700000,-34.09576171875,1,sbvi,0,5,0.5
1710000,-36.34066015625,1,sbvi,0,5,0.5
1720000,-32.268447265625,1,sbvi,0,5,0.5
1730000,-38.4802890625,1,sbvi,0,5,0.5
1740000,-37.594765625,1,sbvi,0,5,0.5
1750000,-33.0697890625,1,sbvi,0,5,0.5
1760000,-38.88159765625,1,sbvi,0,5,0.5
1770000,-34.66165234375,1,sbvi,0,5,0.5
1780000,-33.58482421875,1,sbvi,0,5,0.5
1790000,-33.2625078125,1,sbvi,0,5,0.5
1800000,-49.2115078125,1,sbvi,0,5,0.5
1810000,-34.5408828125,1,sbvi,0,5,0.5
1820000,-36.786796875,1,sbvi,0,5,0.5
1830000,-35.27998828125,1,sbvi,0,5,0.5
1840000,-36.0444609375,1,sbvi,0,5,0.5
1850000,-34.47101171875,1,sbvi,0,5,0.5
1860000,-35.96516015625,1,sbvi,0,5,0.5
1870000,-33.36598828125,1,sbvi,0,5,0.5
1880000,-41.869625,1,sbvi,0,5,0.5
1890000,-40.38973828125,1,sbvi,0,5,0.5
1900000,-41.8356015625,1,sbvi,0,5,0.5
1910000,-39.57526171875,1,sbvi,0,5,0.5
1920000,-30.452279296875,1,sbvi,0,5,0.5
1930000,-30.21719921875,1,sbvi,0,5,0.5
1940000,-40.07277734375,1,sbvi,0,5,0.5
1950000,-33.00201953125,1,sbvi,0,5,0.5
1960000,-37.4011640625,1,sbvi,0,5,0.5
1970000,-38.02880859375,1,sbvi,0,5,0.5
1980000,-34.87266015625,1,sbvi,0,5,0.5
1990000,-34.7689453125,1,sbvi,0,5,0.5
2000000,-37.45490625,1,sbvi,0,5,0.5
2010000,-38.92244140625,1,sbvi,0,5,0.5
2020000,-34.53411328125,1,sbvi,0,5,0.5
2030000,-32.7793671875,1,sbvi,0,5,0.5
2040000,-34.2698984375,1,sbvi,0,5,0.5
2050000,-39.34522265625,1,sbvi,0,5,0.5
2060000,-33.4691015625,1,sbvi,0,5,0.5
2070000,-39.138078125,1,sbvi,0,5,0.5
2080000,-32.349818359375,1,sbvi,0,5,0.5
2090000,-36.99883203125,1,sbvi,0,5,0.5
2100000,-41.5180234375,1,sbvi,0,5,0.5
2110000,-36.441171875,1,sbvi,0,5,0.5
2120000,-33.82476171875,1,sbvi,0,5,0.5
2130000,-36.02603125,1,sbvi,0,5,0.5
2140000,-36.32090234375,1,sbvi,0,5,0.5
2150000,-31.53649609375,1,sbvi,0,5,0.5
2160000,-35.50808203125,1,sbvi,0,5,0.5
2170000,-31.83279296875,1,sbvi,0,5,0.5
2180000,-36.477765625,1,sbvi,0,5,0.5
2190000,-39.98147265625,1,sbvi,0,5,0.5
2200000,-42.59801171875,1,sbvi,0,5,0.5
2210000,-35.33748828125,1,sbvi,0,5,0.5
2220000,-33.5321953125,1,sbvi,0,5,0.5
2230000,-34.58982421875,1,sbvi,0,5,0.5
2240000,-35.7211484375,1,sbvi,0,5,0.5
2250000,-39.383140625,1,sbvi,0,5,0.5
2260000,-33.6346015625,1,sbvi,0,5,0.5
2270000,-34.39508203125,1,sbvi,0,5,0.5
2280000,-34.4289453125,1,sbvi,0,5,0.5
2290000,-32.46546484375,1,sbvi,0,5,0.5
2300000,-30.86858984375,1,sbvi,0,5,0.5
2310000,-35.2720859375,1,sbvi,0,5,0.5
2320000,-36.83260546875,1,sbvi,0,5,0.5
2330000,-34.42185546875,1,sbvi,0,5,0.5
2340000,-36.51241796875,1,sbvi,0,5,0.5
2350000,-33.29628125,1,sbvi,0,5,0.5
2360000,-33.36978515625,1,sbvi,0,5,0.5
2370000,-34.59011328125,1,sbvi,0,5,0.5
2380000,-38.86194140625,1,sbvi,0,5,0.5
2390000,-36.9058125,1,sbvi,0,5,0.5
2400000,-39.2036796875,1,sbvi,0,5,0.5
2410000,-34.9018984375,1,sbvi,0,5,0.5
2420000,-28.90972265625,1,sbvi,0,5,0.5
2430000,-34.5935078125,1,sbvi,0,5,0.5
2440000,-34.9841484375,1,sbvi,0,5,0.5
2450000,-34.3249609375,1,sbvi,0,5,0.5
2460000,-35.7326171875,1,sbvi,0,5,0.5
2470000,-30.8753984375,1,sbvi,0,5,0.5
2480000,-32.69592578125,1,sbvi,0,5,0.5
2490000,-35.1463828125,1,sbvi,0,5,0.5
2500000,-38.3177109375,1,sbvi,0,5,0.5
2510000,-35.2432109375,1,sbvi,0,5,0.5
2520000,-34.047421875,1,sbvi,0,5,0.5
2530000,-33.398359375,1,sbvi,0,5,0.5
2540000,-37.000046875,1,sbvi,0,5,0.5
2550000,-33.47391015625,1,sbvi,0,5,0.5
2560000,-34.7386171875,1,sbvi,0,5,0.5
2570000,-37.81408984375,1,sbvi,0,5,0.5
2580000,-35.7468828125,1,sbvi,0,5,0.5
2590000,-34.46362890625,1,sbvi,0,5,0.5
2600000,-40.71634765625,1,sbvi,0,5,0.5
2610000,-35.6175625,1,sbvi,0,5,0.5
2620000,-36.428640625,1,sbvi,0,5,0.5
2630000,-34.2033828125,1,sbvi,0,5,0.5
2640000,-37.15425390625,1,sbvi,0,5,0.5
2650000,-33.39196875,1,sbvi,0,5,0.5
2660000,-34.96663671875,1,sbvi,0,5,0.5
2670000,-35.92955859375,1,sbvi,0,5,0.5
2680000,-34.5208125,1,sbvi,0,5,0.5
2690000,-30.2727734375,1,sbvi,0,5,0.5
2700000,-34.00983984375,1,sbvi,0,5,0.5
2710000,-34.7374140625,1,sbvi,0,5,0.5
2720000,-30.59510546875,1,sbvi,0,5,0.5
2730000,-35.19434375,1,sbvi,0,5,0.5
2740000,-34.10517578125,1,sbvi,0,5,0.5
2750000,-37.48793359375,1,sbvi,0,5,0.5
2760000,-34.21583984375,1,sbvi,0,5,0.5
2770000,-31.47477734375,1,sbvi,0,5,0.5
2780000,-33.97415625,1,sbvi,0,5,0.5
2790000,-37.2227578125,1,sbvi,0,5,0.5
2800000,-36.16874609375,1,sbvi,0,5,0.5
2810000,-36.8248515625,1,sbvi,0,5,0.5
2820000,-36.0884921875,1,sbvi,0,5,0.5
2830000,-32.31042578125,1,sbvi,0,5,0.5
2840000,-29.61190234375,1,sbvi,0,5,0.5
2850000,-39.08210546875,1,sbvi,0,5,0.5
2860000,-31.48032421875,1,sbvi,0,5,0.5
2870000,-34.06170703125,1,sbvi,0,5,0.5
2880000,-38.4063984375,1,sbvi,0,5,0.5
2890000,-32.92773828125,1,sbvi,0,5,0.5
2900000,-33.8414375,1,sbvi,0,5,0.5
2910000,-37.0804453125,1,sbvi,0,5,0.5
2920000,-33.822734375,1,sbvi,0,5,0.5
2930000,-31.000111328125,1,sbvi,0,5,0.5
2940000,-34.5115859375,1,sbvi,0,5,0.5
2950000,-33.2604921875,1,sbvi,0,5,0.5
2960000,-35.8305859375,1,sbvi,0,5,0.5
2970000,-33.3099765625,1,sbvi,0,5,0.5
2980000,-33.1640390625,1,sbvi,0,5,0.5
2990000,-37.6976796875,1,sbvi,0,5,0.5
3000000,-32.92748828125,1,sbvi,0,5,0.5
3010000,-32.044169921875,1,sbvi,0,5,0.5
3020000,-37.11957421875,1,sbvi,0,5,0.5
3030000,-35.84633984375,1,sbvi,0,5,0.5
3040000,-30.162623046875,1,sbvi,0,5,0.5
3050000,-39.4658984375,1,sbvi,0,5,0.5
3060000,-30.58770703125,1,sbvi,0,5,0.5
3070000,-35.791265625,1,sbvi,0,5,0.5
3080000,-34.74407421875,1,sbvi,0,5,0.5
3090000,-34.92957421875,1,sbvi,0,5,0.5
3100000,-33.163953125,1,sbvi,0,5,0.5
3110000,-33.572421875,1,sbvi,0,5,0.5
3120000,-39.81341796875,1,sbvi,0,5,0.5
3130000,-35.52214453125,1,sbvi,0,5,0.5
3140000,-40.15206640625,1,sbvi,0,5,0.5
3150000,-31.475943359375,1,sbvi,0,5,0.5
3160000,-34.3616640625,1,sbvi,0,5,0.5
3170000,-38.4063984375,1,sbvi,0,5,0.5
3180000,-35.94795703125,1,sbvi,0,5,0.5
3190000,-40.07066015625,1,sbvi,0,5,0.5
3200000,-34.6518671875,1,sbvi,0,5,0.5
3210000,-32.588650390625,1,sbvi,0,5,0.5
3220000,-33.661015625,1,sbvi,0,5,0.5
3230000,-37.0007265625,1,sbvi,0,5,0.5
3240000,-30.15000390625,1,sbvi,0,5,0.5
3250000,-43.1122265625,1,sbvi,0,5,0.5
3260000,-33.2317109375,1,sbvi,0,5,0.5
3270000,-40.183921875,1,sbvi,0,5,0.5
3280000,-40.47888671875,1,sbvi,0,5,0.5
3290000,-32.766125,1,sbvi,0,5,0.5
3300000,-34.347578125,1,sbvi,0,5,0.5
3310000,-39.3817109375,1,sbvi,0,5,0.5
3320000,-37.95104296875,1,sbvi,0,5,0.5
3330000,-32.578140625,1,sbvi,0,5,0.5
3340000,-42.53933203125,1,sbvi,0,5,0.5
3350000,-35.82401171875,1,sbvi,0,5,0.5
3360000,-39.686015625,1,sbvi,0,5,0.5
3370000,-36.3909140625,1,sbvi,0,5,0.5
3380000,-31.46333203125,1,sbvi,0,5,0.5
3390000,-32.13978515625,1,sbvi,0,5,0.5
3400000,-35.896796875,1,sbvi,0,5,0.5
3410000,-31.892353515625,1,sbvi,0,5,0.5
3420000,-37.52259765625,1,sbvi,0,5,0.5
3430000,-34.0267890625,1,sbvi,0,5,0.5
3440000,-37.74206640625,1,sbvi,0,5,0.5
3450000,-33.4251484375,1,sbvi,0,5,0.5
3460000,-31.138453125,1,sbvi,0,5,0.5
3470000,-36.8089296875,1,sbvi,0,5,0.5
3480000,-31.321728515625,1,sbvi,0,5,0.5
3490000,-39.284390625,1,sbvi,0,5,0.5
3500000,-36.7627109375,1,sbvi,0,5,0.5
3510000,-35.51628515625,1,sbvi,0,5,0.5
3520000,-34.11966796875,1,sbvi,0,5,0.5
3530000,-33.11248046875,1,sbvi,0,5,0.5
3540000,-33.3424609375,1,sbvi,0,5,0.5
3550000,-32.74694140625,1,sbvi,0,5,0.5
3560000,-35.4721328125,1,sbvi,0,5,0.5
3570000,-35.56919140625,1,sbvi,0,5,0.5
3580000,-36.4346796875,1,sbvi,0,5,0.5
3590000,-33.16473828125,1,sbvi,0,5,0.5
3600000,-44.37301171875,1,sbvi,0,5,0.5
3610000,-44.18925,1,sbvi,0,5,0.5
3620000,-37.89855078125,1,sbvi,0,5,0.5
3630000,-40.4698046875,1,sbvi,0,5,0.5
3640000,-34.068484375,1,sbvi,0,5,0.5
3650000,-37.39462890625,1,sbvi,0,5,0.5
3660000,-40.1549765625,1,sbvi,0,5,0.5
3670000,-35.5822578125,1,sbvi,0,5,0.5
3680000,-33.91109375,1,sbvi,0,5,0.5
3690000,-34.2920625,1,sbvi,0,5,0.5
3700000,-39.72469921875,1,sbvi,0,5,0.5
3710000,-36.6397109375,1,sbvi,0,5,0.5
3720000,-41.39858203125,1,sbvi,0,5,0.5
3730000,-31.85458984375,1,sbvi,0,5,0.5
3740000,-37.272546875,1,sbvi,0,5,0.5
3750000,-40.82160546875,1,sbvi,0,5,0.5
3760000,-33.20259765625,1,sbvi,0,5,0.5
3770000,-34.567828125,1,sbvi,0,5,0.5
3780000,-33.06030078125,1,sbvi,0,5,0.5
3790000,-39.12537890625,1,sbvi,0,5,0.5
3800000,-37.9748671875,1,sbvi,0,5,0.5
3810000,-39.11129296875,1,sbvi,0,5,0.5
3820000,-36.282015625,1,sbvi,0,5,0.5
3830000,-37.2229296875,1,sbvi,0,5,0.5
3840000,-33.140578125,1,sbvi,0,5,0.5
3850000,-37.72927734375,1,sbvi,0,5,0.5
3860000,-33.05328125,1,sbvi,0,5,0.5
3870000,-32.67575,1,sbvi,0,5,0.5
3880000,-34.226875,1,sbvi,0,5,0.5
3890000,-30.963197265625,1,sbvi,0,5,0.5
3900000,-38.081875,1,sbvi,0,5,0.5
3910000,-38.8760546875,1,sbvi,0,5,0.5
3920000,-40.25509765625,1,sbvi,0,5,0.5
3930000,-37.203890625,1,sbvi,0,5,0.5
3940000,-41.31936328125,1,sbvi,0,5,0.5
3950000,-33.2088671875,1,sbvi,0,5,0.5
3960000,-38.147015625,1,sbvi,0,5,0.5
3970000,-38.27474609375,1,sbvi,0,5,0.5
3980000,-41.53890625,1,sbvi,0,5,0.5
3990000,-38.49134765625,1,sbvi,0,5,0.5
4000000,-35.01544921875,1,sbvi,0,5,0.5
4010000,-40.0466875,1,sbvi,0,5,0.5
4020000,-32.9815703125,1,sbvi,0,5,0.5
4030000,-35.19351171875,1,sbvi,0,5,0.5
4040000,-35.1882578125,1,sbvi,0,5,0.5
4050000,-37.037390625,1,sbvi,0,5,0.5
4060000,-36.55870703125,1,sbvi,0,5,0.5
4070000,-32.44175,1,sbvi,0,5,0.5
4080000,-36.0051484375,1,sbvi,0,5,0.5
4090000,-34.907796875,1,sbvi,0,5,0.5
4100000,-37.745265625,1,sbvi,0,5,0.5
4110000,-36.5726796875,1,sbvi,0,5,0.5
4120000,-33.80498046875,1,sbvi,0,5,0.5
4130000,-35.00758984375,1,sbvi,0,5,0.5
4140000,-33.4113046875,1,sbvi,0,5,0.5
4150000,-32.600626953125,1,sbvi,0,5,0.5
4160000,-30.161126953125,1,sbvi,0,5,0.5
4170000,-36.772125,1,sbvi,0,5,0.5
4180000,-32.9550234375,1,sbvi,0,5,0.5
4190000,-34.01296875,1,sbvi,0,5,0.5
4200000,-33.334328125,1,sbvi,0,5,0.5
4210000,-31.26901171875,1,sbvi,0,5,0.5
4220000,-35.61625390625,1,sbvi,0,5,0.5
4230000,-33.16739453125,1,sbvi,0,5,0.5
4240000,-35.1431640625,1,sbvi,0,5,0.5
4250000,-32.423896484375,1,sbvi,0,5,0.5
4260000,-38.6729921875,1,sbvi,0,5,0.5
4270000,-38.1820703125,1,sbvi,0,5,0.5
4280000,-35.28878515625,1,sbvi,0,5,0.5
4290000,-38.6178984375,1,sbvi,0,5,0.5
4300000,-32.24005859375,1,sbvi,0,5,0.5
4310000,-37.148421875,1,sbvi,0,5,0.5
4320000,-35.28841796875,1,sbvi,0,5,0.5
4330000,-30.4967734375,1,sbvi,0,5,0.5
4340000,-32.4941484375,1,sbvi,0,5,0.5
4350000,-33.850375,1,sbvi,0,5,0.5
4360000,-34.899171875,1,sbvi,0,5,0.5
4370000,-35.6712890625,1,sbvi,0,5,0.5
4380000,-30.939009765625,1,sbvi,0,5,0.5
4390000,-33.67475390625,1,sbvi,0,5,0.5
4400000,-33.2775,1,sbvi,0,5,0.5
4410000,-36.7535546875,1,sbvi,0,5,0.5
4420000,-37.973734375,1,sbvi,0,5,0.5
4430000,-33.9034765625,1,sbvi,0,5,0.5
4440000,-36.7713828125,1,sbvi,0,5,0.5
4450000,-35.6664140625,1,sbvi,0,5,0.5
4460000,-39.185859375,1,sbvi,0,5,0.5
4470000,-37.285828125,1,sbvi,0,5,0.5
4480000,-35.49217578125,1,sbvi,0,5,0.5
4490000,-35.32073046875,1,sbvi,0,5,0.5
4500000,-33.50115234375,1,sbvi,0,5,0.5
4510000,-37.235796875,1,sbvi,0,5,0.5
4520000,-41.191359375,1,sbvi,0,5,0.5
4530000,-35.8029921875,1,sbvi,0,5,0.5
4540000,-32.558109375,1,sbvi,0,5,0.5
4550000,-43.79565234375,1,sbvi,0,5,0.5
4560000,-35.353640625,1,sbvi,0,5,0.5
4570000,-36.427296875,1,sbvi,0,5,0.5
4580000,-31.000171875,1,sbvi,0,5,0.5
4590000,-37.87917578125,1,sbvi,0,5,0.5
4600000,-36.336640625,1,sbvi,0,5,0.5
4610000,-39.022625,1,sbvi,0,5,0.5
4620000,-35.638234375,1,sbvi,0,5,0.5
4630000,-33.04446484375,1,sbvi,0,5,0.5
4640000,-33.3323203125,1,sbvi,0,5,0.5
4650000,-34.14074609375,1,sbvi,0,5,0.5
4660000,-30.89451953125,1,sbvi,0,5,0.5
4670000,-31.797951171875,1,sbvi,0,5,0.5
4680000,-30.900546875,1,sbvi,0,5,0.5
4690000,-32.3797421875,1,sbvi,0,5,0.5
4700000,-34.442765625,1,sbvi,0,5,0.5
4710000,-39.14128125,1,sbvi,0,5,0.5
4720000,-35.33271484375,1,sbvi,0,5,0.5
4730000,-35.7493828125,1,sbvi,0,5,0.5
4740000,-36.697375,1,sbvi,0,5,0.5
4750000,-34.7165390625,1,sbvi,0,5,0.5
4760000,-41.45340625,1,sbvi,0,5,0.5
4770000,-33.72412890625,1,sbvi,0,5,0.5
4780000,-36.3712421875,1,sbvi,0,5,0.5
4790000,-33.24446484375,1,sbvi,0,5,0.5
4800000,-35.43662890625,1,sbvi,0,5,0.5
4810000,-40.25684375,1,sbvi,0,5,0.5
4820000,-37.19284375,1,sbvi,0,5,0.5
4830000,-36.7511484375,1,sbvi,0,5,0.5
4840000,-39.0762421875,1,sbvi,0,5,0.5
4850000,-36.7862734375,1,sbvi,0,5,0.5
4860000,-36.3686640625,1,sbvi,0,5,0.5
4870000,-34.0852578125,1,sbvi,0,5,0.5
4880000,-30.15626953125,1,sbvi,0,5,0.5
4890000,-37.23947265625,1,sbvi,0,5,0.5
4900000,-30.928673828125,1,sbvi,0,5,0.5
4910000,-40.78115625,1,sbvi,0,5,0.5
4920000,-33.486953125,1,sbvi,0,5,0.5
4930000,-36.63321484375,1,sbvi,0,5,0.5
4940000,-38.71986328125,1,sbvi,0,5,0.5
4950000,-31.80038671875,1,sbvi,0,5,0.5
4960000,-36.43559375,1,sbvi,0,5,0.5
4970000,-36.299125,1,sbvi,0,5,0.5
4980000,-36.4116484375,1,sbvi,0,5,0.5
4990000,-33.7119140625,1,sbvi,0,5,0.5
5000000,-47.367734375,1,sbvi,0,5,0.5
