epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-60722.499459522136,0.001,sbvi,0,4
10000,-3.212017696085427,0.001,sbvi,0,4
20000,-0.7385735453214213,0.001,sbvi,0,4
30000,-173.12365011781236,0.001,sbvi,0,4
