epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
90000,-3.13606103515625,-2.76384912109375,-359.83565625,-194320.448,-247467.472,1.0,mfvi,0,1000,1.0
95000,0.07323147583007812,-0.5199755249023438,-339.0645625,-187704.448,-233885.184,1.0,mfvi,0,1000,1.0
100000,-22.497177734375,-19.4516484375,-320.95965625,-181650.912,-224375.296,1.0,mfvi,0,1000,1.0
105000,0.4357384033203125,-0.5257863159179688,-307.81365625,-174985.088,-212312.128,1.0,mfvi,0,1000,1.0
110000,-26.519052734375,-19.115974609375,-304.2385,-169104.752,-199759.904,1.0,mfvi,0,1000,1.0
115000,-0.3926705322265625,-2.05105712890625,-281.940125,-162246.096,-182499.184,1.0,mfvi,0,1000,1.0
120000,0.5658287963867188,-0.5812080078125,-258.696265625,-156108.528,-169386.912,1.0,mfvi,0,1000,1.0
125000,0.10782151794433593,-0.7086890258789063,-248.515828125,-149040.752,-163654.544,1.0,mfvi,0,1000,1.0
130000,-2.1338720703125,-2.867345947265625,-238.158234375,-142482.944,-157933.824,1.0,mfvi,0,1000,1.0
135000,-0.2717578430175781,-1.5336396484375,-225.281546875,-135584.64,-148849.2,1.0,mfvi,0,1000,1.0
140000,-1.164517333984375,-1.87599853515625,-213.08025,-129363.112,-140461.568,1.0,mfvi,0,1000,1.0
145000,-21.624330078125,-21.13554296875,-218.277734375,-122224.016,-131248.016,1.0,mfvi,0,1000,1.0
150000,0.501761962890625,-3.5798486328125,-188.09503125,-116433.328,-126186.368,1.0,mfvi,0,1000,1.0
155000,-13.71643359375,-12.454626953125,-172.648140625,-110180.288,-121068.016,1.0,mfvi,0,1000,1.0
160000,-3.114900390625,-3.448063720703125,-162.9035625,-104540.896,-115123.936,1.0,mfvi,0,1000,1.0
165000,-10.35138671875,-10.62577734375,-150.12625,-99308.264,-110718.432,1.0,mfvi,0,1000,1.0
170000,-2.41559375,-4.6876201171875,-139.39715625,-94041.464,-104163.024,1.0,mfvi,0,1000,1.0
175000,0.4671424560546875,-1.5218616943359375,-133.84125,-88658.184,-98078.368,1.0,mfvi,0,1000,1.0
180000,-1.279855712890625,-4.5367705078125,-123.04128125,-83581.44,-94024.336,1.0,mfvi,0,1000,1.0
185000,-2.3015693359375,-5.89178662109375,-112.13071875,-78812.704,-90277.56,1.0,mfvi,0,1000,1.0
190000,-0.07209882354736329,-0.3404917907714844,-102.460015625,-74084.72,-88065.696,1.0,mfvi,0,1000,1.0
195000,-2.0450582275390623,-0.7549556274414062,-94.075578125,-69259.064,-80438.352,1.0,mfvi,0,1000,1.0
200000,0.32520208740234374,-0.3827239685058594,-86.1883984375,-64588.032,-72839.84,1.0,mfvi,0,1000,1.0
205000,-8.04116162109375,-7.16013330078125,-79.146078125,-60505.524,-67310.464,1.0,mfvi,0,1000,1.0
210000,0.5449739990234375,-0.12171578216552735,-71.2412265625,-56433.304,-60740.544,1.0,mfvi,0,1000,1.0
215000,0.5341495971679687,0.38568719482421876,-63.811796875,-52823.168,-53987.184,1.0,mfvi,0,1000,1.0
220000,0.11588695526123047,-0.2992401123046875,-59.62584375,-48921.128,-50544.74,1.0,mfvi,0,1000,1.0
225000,-4.46696533203125,-5.06796630859375,-54.31671875,-44778.648,-46218.768,1.0,mfvi,0,1000,1.0
230000,-1.6614129638671875,-0.99429248046875,-45.4579609375,-41103.968,-41834.056,1.0,mfvi,0,1000,1.0
235000,-6.56624267578125,-7.35533544921875,-43.4598359375,-37749.52,-37074.748,1.0,mfvi,0,1000,1.0
240000,-0.3873978881835938,-1.06311767578125,-34.6094765625,-34024.128,-33750.36,1.0,mfvi,0,1000,1.0
245000,0.8039083862304688,0.1225340576171875,-30.4461953125,-30794.336,-30453.008,1.0,mfvi,0,1000,1.0
250000,-0.015019041061401367,-0.146473876953125,-27.6021484375,-27817.932,-27474.352,1.0,mfvi,0,1000,1.0
255000,-1.153014404296875,-0.44830450439453123,-24.99921875,-24694.888,-24973.938,1.0,mfvi,0,1000,1.0
260000,-2.680372314453125,-1.7562529296875,-23.6235078125,-22184.318,-22856.652,1.0,mfvi,0,1000,1.0
265000,-6.550677734375,-7.7220810546875,-24.146,-19781.518,-19679.396,1.0,mfvi,0,1000,1.0
270000,-2.4687373046875,-2.354361083984375,-18.41663671875,-17511.086,-16851.538,1.0,mfvi,0,1000,1.0
275000,-11.175767578125,-8.401076171875,-17.519232421875,-15375.232,-13261.196,1.0,mfvi,0,1000,1.0
280000,-2.73441552734375,-3.71785400390625,-13.53175390625,-13494.61,-12020.631,1.0,mfvi,0,1000,1.0
285000,-5.7625458984375,-4.56126953125,-10.5753037109375,-11954.695,-10756.265,1.0,mfvi,0,1000,1.0
290000,-3.6607578125,-2.79747216796875,-8.8791611328125,-10715.83,-10461.093,1.0,mfvi,0,1000,1.0
295000,0.5647244262695312,-0.31843017578125,-6.54514306640625,-9279.28,-9272.068,1.0,mfvi,0,1000,1.0
300000,0.71237109375,0.5241875,-4.273427734375,-8022.952,-6765.017,1.0,mfvi,0,1000,1.0
305000,0.2160126495361328,-0.44654010009765627,-4.3931708984375,-6821.9815,-6058.648,1.0,mfvi,0,1000,1.0
310000,-2.24705419921875,-1.4639293212890625,-4.04866064453125,-5756.4735,-5028.125,1.0,mfvi,0,1000,1.0
315000,-1.983973876953125,-1.7931357421875,-2.769833740234375,-4706.085,-3889.636,1.0,mfvi,0,1000,1.0
320000,0.300142333984375,0.07729318237304687,-1.878858154296875,-3643.416,-3053.172,1.0,mfvi,0,1000,1.0
325000,0.6709409790039063,0.69258056640625,-1.518914794921875,-3095.55125,-2676.595,1.0,mfvi,0,1000,1.0
330000,-0.27707861328125,-1.115488037109375,-3.5634482421875,-2535.06725,-2252.282,1.0,mfvi,0,1000,1.0
335000,0.52559375,0.455515380859375,-1.2696064453125,-1575.7185,-1860.69275,1.0,mfvi,0,1000,1.0
340000,0.57355224609375,0.6630567016601563,-0.4881666870117187,-962.828875,-1551.912125,1.0,mfvi,0,1000,1.0
345000,0.7510054931640625,0.5125712890625,-0.4721315612792969,-605.879875,-938.538,1.0,mfvi,0,1000,1.0
350000,0.816355712890625,0.8198431396484375,0.5014896850585937,-482.7110625,-669.420625,1.0,mfvi,0,1000,1.0
355000,0.871721923828125,0.855904541015625,0.725885498046875,-223.703921875,-495.60321875,1.0,mfvi,0,1000,1.0
360000,0.506746337890625,0.231193603515625,0.43193582153320315,-169.636796875,-386.4379375,1.0,mfvi,0,1000,1.0
365000,0.8841348876953125,0.8006688232421875,0.8182026977539063,-42.30871875,-331.192,1.0,mfvi,0,1000,1.0
370000,0.8876294555664063,0.8548440551757812,0.7957633056640625,-45.074578125,-324.5130625,1.0,mfvi,0,1000,1.0
375000,0.8913449096679688,0.8706254272460937,0.8459003295898437,-13.4207861328125,-216.965359375,1.0,mfvi,0,1000,1.0
380000,0.8600013427734375,0.848090087890625,0.8458809204101563,-4.982490234375,-155.80975,1.0,mfvi,0,1000,1.0
385000,0.7973760986328124,0.7626687622070313,0.766427001953125,-4.54437744140625,-120.136671875,1.0,mfvi,0,1000,1.0
390000,0.8269307861328125,0.820196533203125,0.8302592163085938,-2.272625732421875,-66.591140625,1.0,mfvi,0,1000,1.0
395000,0.9020563354492187,0.8794176025390625,0.8748056030273438,-1.0015186157226563,-38.70212109375,1.0,mfvi,0,1000,1.0
400000,0.899258544921875,0.8748743286132813,0.8724163818359375,0.05559483337402344,-16.75741015625,1.0,mfvi,0,1000,1.0
405000,0.8974860229492188,0.8760513305664063,0.867678955078125,0.665447021484375,-11.208423828125,1.0,mfvi,0,1000,1.0
410000,0.897773681640625,0.8734917602539063,0.8670433959960937,0.7618873901367188,-10.691466796875,1.0,mfvi,0,1000,1.0
415000,0.9014884643554687,0.8779156494140625,0.8702685546875,0.7773187255859375,-11.822646484375,1.0,mfvi,0,1000,1.0
420000,0.89104150390625,0.8677793579101563,0.8564840698242188,0.7754387817382813,-11.25375,1.0,mfvi,0,1000,1.0
425000,0.88015625,0.86963330078125,0.8676451416015625,0.6905729370117187,-11.402423828125,1.0,mfvi,0,1000,1.0
430000,0.8931707153320313,0.8773531494140625,0.872093017578125,0.8371922607421876,-9.5331279296875,1.0,mfvi,0,1000,1.0
435000,0.8969814453125,0.878877685546875,0.874392822265625,0.8283203735351562,-9.75596875,1.0,mfvi,0,1000,1.0
440000,0.8712581176757812,0.870715576171875,0.8683154907226562,0.7426011352539063,-11.0355302734375,1.0,mfvi,0,1000,1.0
445000,0.874679443359375,0.87021142578125,0.8565287475585938,0.4358910217285156,-14.3403349609375,1.0,mfvi,0,1000,1.0
450000,0.8832150268554687,0.8709585571289062,0.8687339477539062,0.69371533203125,-13.452609375,1.0,mfvi,0,1000,1.0
455000,0.8817923583984375,0.8681556396484374,0.8619512939453124,0.852384033203125,-10.4382880859375,1.0,mfvi,0,1000,1.0
460000,0.8442157592773437,0.8614390869140625,0.8652593383789062,0.6388193359375,-12.8011923828125,1.0,mfvi,0,1000,1.0
465000,0.88947216796875,0.8629336547851563,0.851430908203125,0.8467747192382813,-9.7777236328125,1.0,mfvi,0,1000,1.0
470000,0.8667578735351562,0.8690880737304687,0.8632259521484374,0.7981581420898437,-10.4785283203125,1.0,mfvi,0,1000,1.0
475000,0.8778621826171875,0.8693545532226562,0.85753515625,0.8048096313476563,-11.020265625,1.0,mfvi,0,1000,1.0
480000,0.8507589111328125,0.8678494873046875,0.8671822509765625,0.7696434936523437,-10.74308203125,1.0,mfvi,0,1000,1.0
485000,0.8479754638671875,0.870490478515625,0.8660714111328125,0.5396585693359375,-13.256822265625,1.0,mfvi,0,1000,1.0
490000,0.8467837524414062,0.8691353149414063,0.8678154296875,0.7112485961914062,-11.860724609375,1.0,mfvi,0,1000,1.0
495000,0.8413046264648437,0.8668079223632813,0.8604454345703125,0.3137462463378906,-15.17566015625,1.0,mfvi,0,1000,1.0
500000,0.8575753173828125,0.8690802001953125,0.8635073852539062,0.635599365234375,-13.0902060546875,1.0,mfvi,0,1000,1.0
505000,0.8578402099609375,0.8688084716796876,0.8664063110351562,0.62655029296875,-12.2874306640625,1.0,mfvi,0,1000,1.0
510000,0.8389801635742188,0.8682877197265625,0.8651123046875,0.6114671630859375,-12.0482236328125,1.0,mfvi,0,1000,1.0
515000,0.852029541015625,0.868274169921875,0.86654052734375,0.6512440185546875,-13.1279296875,1.0,mfvi,0,1000,1.0
520000,0.866606689453125,0.8709619140625,0.8584275512695313,0.5642396240234375,-14.032126953125,1.0,mfvi,0,1000,1.0
525000,0.84377490234375,0.86812890625,0.8642026977539062,0.35302493286132813,-14.919015625,1.0,mfvi,0,1000,1.0
530000,0.8497339477539062,0.87021533203125,0.86785546875,0.7628515625,-10.6600517578125,1.0,mfvi,0,1000,1.0
535000,0.8574037475585937,0.87146044921875,0.8696436767578125,0.7788761596679687,-10.823166015625,1.0,mfvi,0,1000,1.0
540000,0.866541015625,0.8701343994140625,0.8606414184570312,0.5483401489257812,-12.76841796875,1.0,mfvi,0,1000,1.0
545000,0.852535888671875,0.8676561889648438,0.86628173828125,0.6584686889648438,-11.7120625,1.0,mfvi,0,1000,1.0
550000,0.8724053344726562,0.868083740234375,0.85762060546875,0.4906468811035156,-14.0521884765625,1.0,mfvi,0,1000,1.0
555000,0.8517794799804688,0.86913818359375,0.8624754638671875,0.5647692260742188,-14.6542431640625,1.0,mfvi,0,1000,1.0
560000,0.8835452880859375,0.86359375,0.8571846923828125,0.6934266357421875,-11.824431640625,1.0,mfvi,0,1000,1.0
565000,0.8530664672851562,0.8673783569335938,0.8652603149414062,0.7671477661132813,-10.7000498046875,1.0,mfvi,0,1000,1.0
570000,0.8517266845703125,0.871100830078125,0.8664335327148438,0.64798046875,-13.04206640625,1.0,mfvi,0,1000,1.0
575000,0.8650932006835937,0.8705850830078125,0.8621156005859375,0.51857080078125,-13.219177734375,1.0,mfvi,0,1000,1.0
580000,0.8604007568359375,0.8700950927734376,0.858156005859375,0.37533285522460935,-15.4737529296875,1.0,mfvi,0,1000,1.0
585000,0.872424072265625,0.8701631469726563,0.8585419311523438,0.7438563232421875,-11.55076953125,1.0,mfvi,0,1000,1.0
590000,0.8723717651367188,0.8712754516601563,0.8620950927734375,0.4881939086914063,-14.152990234375,1.0,mfvi,0,1000,1.0
595000,0.85312255859375,0.8711795654296876,0.8652094116210938,0.753265869140625,-11.1095,1.0,mfvi,0,1000,1.0
600000,0.852859619140625,0.86865966796875,0.8672395629882812,0.6051751098632813,-12.4625322265625,1.0,mfvi,0,1000,1.0
605000,0.8439398193359375,0.86789404296875,0.8652467041015625,0.6041326904296875,-12.2883916015625,1.0,mfvi,0,1000,1.0
610000,0.8580515747070312,0.869446044921875,0.8647614135742188,0.6935948486328125,-11.6359453125,1.0,mfvi,0,1000,1.0
615000,0.8699715576171875,0.87094921875,0.867999267578125,0.7723104858398437,-10.26112890625,1.0,mfvi,0,1000,1.0
620000,0.8640547485351563,0.871252685546875,0.86594189453125,0.5244261474609375,-13.599712890625,1.0,mfvi,0,1000,1.0
625000,0.8568754272460938,0.870442138671875,0.8638953247070312,0.6210007934570313,-13.622275390625,1.0,mfvi,0,1000,1.0
630000,0.86562890625,0.8708277587890625,0.8664644165039063,0.673425048828125,-11.8353173828125,1.0,mfvi,0,1000,1.0
635000,0.8707238159179688,0.8690906982421875,0.8604305419921875,0.28731884765625,-15.336046875,1.0,mfvi,0,1000,1.0
640000,0.8624979248046875,0.8721029663085937,0.8682914428710937,0.8150281372070313,-11.2082177734375,1.0,mfvi,0,1000,1.0
645000,0.8805341796875,0.8662592163085937,0.85447900390625,0.6481237182617188,-12.30577734375,1.0,mfvi,0,1000,1.0
650000,0.8596365966796875,0.8710947875976562,0.8663541259765625,0.7348590698242188,-11.3600751953125,1.0,mfvi,0,1000,1.0
655000,0.8312498168945313,0.8598138427734375,0.86472314453125,0.8006353759765625,-10.81273046875,1.0,mfvi,0,1000,1.0
660000,0.875698974609375,0.8703776245117187,0.8624482421875,0.6168582153320312,-12.081525390625,1.0,mfvi,0,1000,1.0
665000,0.8745482177734375,0.8705559692382813,0.860034423828125,0.7403088989257812,-11.3187021484375,1.0,mfvi,0,1000,1.0
670000,0.8514700927734375,0.871080810546875,0.8683128051757812,0.8052853393554688,-11.421826171875,1.0,mfvi,0,1000,1.0
675000,0.8734957885742187,0.8725035400390625,0.867977294921875,0.8748721923828126,-9.23187890625,1.0,mfvi,0,1000,1.0
680000,0.869880126953125,0.8718277587890625,0.867102294921875,0.824663818359375,-10.4123681640625,1.0,mfvi,0,1000,1.0
685000,0.875900634765625,0.8707252197265625,0.8668013305664063,0.779171875,-12.22055078125,1.0,mfvi,0,1000,1.0
690000,0.868375,0.87230810546875,0.867276123046875,0.6719541015625,-11.7262099609375,1.0,mfvi,0,1000,1.0
695000,0.8602010498046875,0.8726346435546875,0.865095703125,0.5019811401367188,-13.8993310546875,1.0,mfvi,0,1000,1.0
700000,0.8735293579101563,0.8685128173828125,0.8618796997070313,0.7353914184570313,-12.12680078125,1.0,mfvi,0,1000,1.0
705000,0.8707083129882812,0.8712816162109375,0.8589295654296875,0.51691943359375,-15.487705078125,1.0,mfvi,0,1000,1.0
710000,0.876395263671875,0.8706460571289063,0.8603148193359375,0.797999267578125,-10.6542998046875,1.0,mfvi,0,1000,1.0
715000,0.8316279907226563,0.8633152465820313,0.8651793823242188,0.821232666015625,-10.3274931640625,1.0,mfvi,0,1000,1.0
720000,0.8641806640625,0.872137451171875,0.8654597778320312,0.6834439697265625,-11.75326171875,1.0,mfvi,0,1000,1.0
725000,0.8755287475585938,0.871156982421875,0.8592479248046875,0.7227174072265625,-12.2423623046875,1.0,mfvi,0,1000,1.0
730000,0.84781494140625,0.8658283081054687,0.8693815307617188,0.7295446166992188,-10.75717578125,1.0,mfvi,0,1000,1.0
735000,0.8523327026367188,0.8716100463867188,0.8626295776367188,0.4288184814453125,-14.722138671875,1.0,mfvi,0,1000,1.0
740000,0.8709124755859375,0.8731591796875,0.8657159423828125,0.5847617797851562,-13.1268330078125,1.0,mfvi,0,1000,1.0
745000,0.8638363037109374,0.871750244140625,0.8684241943359375,0.7759285278320313,-10.647146484375,1.0,mfvi,0,1000,1.0
750000,0.8501495361328125,0.8723416748046875,0.8619970703125,0.6588392333984375,-11.896671875,1.0,mfvi,0,1000,1.0
755000,0.8682157592773437,0.872476318359375,0.8667498779296875,0.7950775756835937,-10.790814453125,1.0,mfvi,0,1000,1.0
760000,0.8694801635742188,0.8739136352539062,0.87016552734375,0.7713565063476563,-11.413345703125,1.0,mfvi,0,1000,1.0
765000,0.85338330078125,0.8697220458984375,0.8672395629882812,0.682819091796875,-12.230189453125,1.0,mfvi,0,1000,1.0
770000,0.863035888671875,0.872659912109375,0.8690762939453125,0.8561396484375,-9.5585517578125,1.0,mfvi,0,1000,1.0
775000,0.8862289428710938,0.8664171142578125,0.855875244140625,0.6697105712890625,-11.79452734375,1.0,mfvi,0,1000,1.0
780000,0.8654971923828125,0.871706298828125,0.8635214233398437,0.5058448791503907,-13.4051640625,1.0,mfvi,0,1000,1.0
785000,0.86255712890625,0.8744910278320313,0.864841796875,0.8497601318359375,-9.60656640625,1.0,mfvi,0,1000,1.0
790000,0.8700172729492187,0.8708405151367188,0.8674601440429688,0.8490357666015625,-9.917287109375,1.0,mfvi,0,1000,1.0
795000,0.8442667236328125,0.8651310424804688,0.8709463500976562,0.8508013305664063,-10.4465185546875,1.0,mfvi,0,1000,1.0
800000,0.8624246826171875,0.8721588134765625,0.8693665771484375,0.816281005859375,-11.134498046875,1.0,mfvi,0,1000,1.0
