epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-76233.152,-80333.744,-173436.864,-5473210.368,-576432373.76,1,sbvi,0,100,1.0
10000,-0.4676361083984375,-1.27696240234375,-7.3903681640625,-50649.928,-9368099.84,1,sbvi,0,100,1.0
20000,-3.18319140625,-2.892923828125,-4.89006005859375,-39087.492,-6454393.856,1,sbvi,0,100,1.0
