epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-114201.808,-9001132.032,-11900478.464,-9983101.952,-9246484.48,10,mfvi,0,10,4
5000,-375097.312,-4881965.056,-4103231.744,-6086708.224,-6393911.808,10,mfvi,0,10,4
10000,-95038.376,-1386591.488,-1238594.816,-2843913.728,-3210654.464,10,mfvi,0,10,4
15000,-4860.2115,-47158.908,-120800.368,-413901.12,-395673.504,10,mfvi,0,10,4
20000,-1046.713125,-1002.5198125,-1404.188,-19093.436,-27581.222,10,mfvi,0,10,4
25000,-14.5329375,-25.169826171875,-35.043578125,-69.609921875,-160.3059375,10,mfvi,0,10,4
30000,-67.3061015625,-27.147021484375,-25.925546875,-28.8704921875,-29.90121875,10,mfvi,0,10,4
35000,-61.62952734375,-26.1841875,-24.62906640625,-24.16290234375,-25.053970703125,10,mfvi,0,10,4
40000,-58.6127890625,-25.75904296875,-24.184478515625,-23.8809296875,-24.7324296875,10,mfvi,0,10,4
45000,-58.577296875,-25.751408203125,-24.1802578125,-23.88010546875,-24.731328125,10,mfvi,0,10,4
50000,-58.5621953125,-25.756166015625,-24.1815546875,-23.878046875,-24.732447265625,10,mfvi,0,10,4
55000,-58.612140625,-25.75113671875,-24.19310546875,-23.879908203125,-24.73319921875,10,mfvi,0,10,4
60000,-58.7110546875,-25.764564453125,-24.198912109375,-23.899861328125,-24.737470703125,10,mfvi,0,10,4
65000,-58.75615625,-25.7668046875,-24.2146484375,-23.895109375,-24.75551171875,10,mfvi,0,10,4
70000,-59.1065703125,-25.776771484375,-24.246853515625,-23.91171484375,-24.777208984375,10,mfvi,0,10,4
75000,-60.27151953125,-25.97294140625,-24.378607421875,-23.964447265625,-24.926232421875,10,mfvi,0,10,4
80000,-60.90024609375,-25.951552734375,-24.543068359375,-24.1071640625,-25.037208984375,10,mfvi,0,10,4
85000,-60.74691015625,-26.074123046875,-24.593884765625,-24.099111328125,-25.14912109375,10,mfvi,0,10,4
90000,-60.54076953125,-26.132138671875,-24.662814453125,-24.24065625,-25.086232421875,10,mfvi,0,10,4
95000,-60.65803125,-26.0985546875,-24.5546796875,-24.126912109375,-25.093845703125,10,mfvi,0,10,4
100000,-60.2551171875,-26.062875,-24.4642578125,-24.14596875,-25.014470703125,10,mfvi,0,10,4
105000,-60.610140625,-26.13405859375,-24.55362109375,-24.0415078125,-24.97365234375,10,mfvi,0,10,4
110000,-61.58135546875,-26.207328125,-24.442556640625,-24.071671875,-25.0162890625,10,mfvi,0,10,4
115000,-61.0753984375,-26.300162109375,-24.76675390625,-24.087060546875,-25.146857421875,10,mfvi,0,10,4
120000,-61.10685546875,-26.002828125,-24.38373828125,-24.06401171875,-24.972158203125,10,mfvi,0,10,4
125000,-60.00980078125,-26.08558203125,-24.511216796875,-24.058779296875,-25.077203125,10,mfvi,0,10,4
130000,-61.18268359375,-26.135607421875,-24.542546875,-24.11568359375,-25.012505859375,10,mfvi,0,10,4
135000,-60.518765625,-26.028181640625,-24.5366015625,-23.997890625,-24.9330546875,10,mfvi,0,10,4
140000,-61.67362109375,-26.06835546875,-24.54755078125,-24.06922265625,-25.03366015625,10,mfvi,0,10,4
145000,-61.03575,-26.113833984375,-24.4978671875,-24.12451953125,-24.97585546875,10,mfvi,0,10,4
150000,-60.94451953125,-26.10855078125,-24.66899609375,-24.16823046875,-25.132578125,10,mfvi,0,10,4
155000,-61.04173046875,-26.14984375,-24.58991015625,-24.13096875,-24.95928515625,10,mfvi,0,10,4
160000,-60.70803125,-26.117453125,-24.4573984375,-24.099953125,-25.000078125,10,mfvi,0,10,4
165000,-60.7551328125,-26.0107578125,-24.4268984375,-24.041193359375,-24.95934375,10,mfvi,0,10,4
170000,-60.98179296875,-26.131197265625,-24.518091796875,-24.087046875,-24.9921796875,10,mfvi,0,10,4
175000,-59.88996875,-25.949001953125,-24.444212890625,-24.056541015625,-24.94221875,10,mfvi,0,10,4
180000,-61.049203125,-26.17161328125,-24.404685546875,-24.020794921875,-25.0406953125,10,mfvi,0,10,4
185000,-60.20450390625,-26.0072578125,-24.33705859375,-24.0983125,-24.94697265625,10,mfvi,0,10,4
190000,-60.47913671875,-26.126388671875,-24.51887890625,-24.134048828125,-24.98796875,10,mfvi,0,10,4
195000,-61.29171484375,-26.03012890625,-24.419841796875,-24.162943359375,-25.018611328125,10,mfvi,0,10,4
200000,-61.367609375,-26.048005859375,-24.577748046875,-24.035943359375,-24.99341015625,10,mfvi,0,10,4
