epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train,frequency
0,-134011.456,1,sbvi,0,64,2
10000,-14.755888671875,1,sbvi,0,64,2
20000,-19.59859765625,1,sbvi,0,64,2
30000,-15.5802568359375,1,sbvi,0,64,2
