ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.37894894409179686,0.3601395568847656,0.34252114868164063,-770.5355625,-60164.936,1.0,mfvi,0,200,0.5
