epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-613702848.0,0.001,mfvi,0,64
10000,-5618.609375,0.001,mfvi,0,64
20000,-42232.421875,0.001,mfvi,0,64
30000,-11026.640625,0.001,mfvi,0,64
