epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-823115584.0,1,mfvi,0,512
10000,-1250.6787109375,1,mfvi,0,512
20000,-3977.0537109375,1,mfvi,0,512
30000,-110194.8203125,1,mfvi,0,512
