epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-7857.089,1,sbvi,0,1000
10000,0.8517161865234375,1,sbvi,0,1000
20000,0.8647470092773437,1,sbvi,0,1000
30000,0.8910953979492188,1,sbvi,0,1000
40000,0.8918680419921875,1,sbvi,0,1000
50000,0.8904142456054688,1,sbvi,0,1000
60000,0.891773193359375,1,sbvi,0,1000
70000,0.8850496826171875,1,sbvi,0,1000
80000,0.8861296997070313,1,sbvi,0,1000
90000,0.8899803466796875,1,sbvi,0,1000
100000,0.89076806640625,1,sbvi,0,1000
